date,hyg_shy_ratio,indicator_value,signal,spy_close,trend5d
2017-09-26,0.7998738116203105,0.0,GREEN,218.11683654785156,0.0
2017-09-27,0.8003301402558983,0.0,GREEN,218.96624755859375,0.0
2017-09-28,0.8002355820201684,0.005291005291005346,GREEN,219.2289581298828,-0.005291005291005235
2017-09-29,0.8015994600099728,0.0,GREEN,219.99954223632812,-0.005291005291005346
2017-10-02,0.8005934262790518,0.005291005291005346,GREEN,220.9540252685547,-0.005291005291005235
2017-10-03,0.8025181399343736,0.0,GREEN,221.4269256591797,0.0
2017-10-04,0.8001851875917816,0.02645502645502651,GREEN,221.68963623046875,0.02645502645502651
2017-10-05,0.8028904351948261,0.0,GREEN,223.0031280517578,-0.005291005291005346
2017-10-06,0.8019966350908326,0.010582010582010581,GREEN,222.74917602539062,0.010582010582010581
2017-10-09,0.8020865824111245,0.010582010582010581,GREEN,222.38145446777344,0.005291005291005235
2017-10-10,0.8025317457293825,0.005291005291005346,GREEN,222.96815490722656,0.005291005291005346
2017-10-11,0.8018104024732849,0.02645502645502651,GREEN,223.31846618652344,0.0
2017-10-12,0.8009980949841531,0.03703703703703709,GREEN,222.98562622070312,0.03703703703703709
2017-10-13,0.800886484384477,0.042328042328042326,GREEN,223.25704956054688,0.031746031746031744
2017-10-16,0.8021002598920248,0.015873015873015928,GREEN,223.55477905273438,0.005291005291005346
2017-10-17,0.8031845550524235,0.0,GREEN,223.71243286132812,-0.005291005291005346
2017-10-18,0.8042876185855756,0.0,GREEN,223.93138122558594,-0.02645502645502651
2017-10-19,0.8039013252383278,0.005291005291005346,GREEN,223.99269104003906,-0.031746031746031744
2017-10-20,0.8051049575562738,0.0,GREEN,225.1485595703125,-0.042328042328042326
2017-10-23,0.8041969117752974,0.010582010582010581,GREEN,224.27291870117188,-0.005291005291005346
2017-10-24,0.8043874030877827,0.005291005291005346,GREEN,224.66697692871094,0.005291005291005346
2017-10-25,0.8023078825855727,0.04761904761904767,GREEN,223.55477905273438,0.04761904761904767
2017-10-26,0.8013089278933277,0.07936507936507942,GREEN,223.84384155273438,0.07407407407407407
2017-10-27,0.8029169160058951,0.031746031746031744,GREEN,225.6740264892578,0.031746031746031744
2017-10-30,0.8023547444431418,0.05291005291005291,GREEN,224.8334197998047,0.042328042328042326
2017-10-31,0.8030118017739917,0.031746031746031744,GREEN,225.18362426757812,0.026455026455026398
2017-11-01,0.8023607243156853,0.05820105820105825,GREEN,225.48133850097656,0.010582010582010581
2017-11-02,0.8017150785505216,0.09523809523809523,GREEN,225.5689239501953,0.015873015873015817
2017-11-03,0.8022818117741105,0.07407407407407407,GREEN,226.322021484375,0.042328042328042326
2017-11-06,0.8018971593655138,0.09523809523809523,GREEN,226.67230224609375,0.042328042328042326
2017-11-07,0.799998261451601,0.1534391534391535,GREEN,226.5146942138672,0.12169312169312174
2017-11-08,0.796536421594208,0.2328042328042328,GREEN,226.8999481201172,0.17460317460317454
2017-11-09,0.7927099894227647,0.3492063492063492,GREEN,226.07681274414062,0.25396825396825395
2017-11-10,0.7947262415310926,0.30687830687830686,RED,226.00680541992188,0.2328042328042328
2017-11-13,0.7942735276844484,0.3121693121693122,RED,226.21688842773438,0.21693121693121697
2017-11-14,0.7907094935785506,0.417989417989418,RED,225.6915283203125,0.26455026455026454
2017-11-15,0.7909911089501336,0.40740740740740744,RED,224.56192016601562,0.17460317460317465
2017-11-16,0.7986532292605995,0.17989417989417988,RED,226.4709014892578,-0.1693121693121693
2017-11-17,0.7985795980006659,0.18518518518518523,GREEN,225.80532836914062,-0.12169312169312163
2017-11-20,0.7990480284943852,0.16402116402116407,GREEN,226.19064331054688,-0.14814814814814814
2017-11-21,0.8008820226284816,0.13227513227513232,GREEN,227.67056274414062,-0.2857142857142857
2017-11-22,0.8014932055525135,0.1164021164021164,GREEN,227.4691619873047,-0.29100529100529104
2017-11-24,0.8020412167981654,0.08994708994709,GREEN,227.99461364746094,-0.08994708994708989
2017-11-27,0.7995766890505004,0.17989417989417988,GREEN,227.8806915283203,-0.005291005291005346
2017-11-28,0.8019456104398164,0.10052910052910058,GREEN,230.19256591796875,-0.06349206349206349
2017-11-29,0.8011325646916401,0.13756613756613756,GREEN,230.05242919921875,0.005291005291005235
2017-11-30,0.8017918436937467,0.1164021164021164,GREEN,232.0665283203125,0.0
2017-12-01,0.8013536646946922,0.13756613756613756,GREEN,231.5849151611328,0.04761904761904756
2017-12-04,0.8015548997511024,0.13227513227513232,GREEN,231.30471801757812,-0.04761904761904756
2017-12-05,0.8011923291552479,0.1534391534391535,GREEN,230.4727783203125,0.05291005291005291
2017-12-06,0.800076241673041,0.20105820105820105,GREEN,230.5166015625,0.06349206349206349
2017-12-07,0.8003485868990013,0.18518518518518523,GREEN,231.24339294433594,0.06878306878306883
2017-12-08,0.8011733883229973,0.15873015873015872,GREEN,232.50439453125,0.021164021164021163
2017-12-11,0.8017392562776773,0.12169312169312174,GREEN,233.20492553710938,-0.010582010582010581
2017-12-12,0.8013719043920302,0.14814814814814814,GREEN,233.6165313720703,-0.005291005291005346
2017-12-13,0.8009716917241134,0.18518518518518523,GREEN,233.59027099609375,-0.015873015873015817
2017-12-14,0.7996077740073156,0.24338624338624337,GREEN,232.63572692871094,0.05820105820105814
2017-12-15,0.8000806055036663,0.22751322751322756,GREEN,234.57301330566406,0.06878306878306883
2017-12-18,0.8009061478244407,0.19047619047619047,GREEN,236.06044006347656,0.06878306878306872
2017-12-19,0.799635512203708,0.25396825396825395,GREEN,235.1539306640625,0.10582010582010581
2017-12-20,0.8001830934560752,0.2328042328042328,YELLOW,235.03065490722656,0.04761904761904756
2017-12-21,0.8010784249871863,0.17989417989417988,GREEN,235.5146942138672,-0.06349206349206349
2017-12-22,0.8021030254886197,0.07936507936507942,GREEN,235.45315551757812,-0.14814814814814814
2017-12-26,0.8033975009907752,0.02645502645502651,GREEN,235.1715087890625,-0.16402116402116396
2017-12-27,0.8033832131392366,0.031746031746031744,GREEN,235.28585815429688,-0.2222222222222222
2017-12-28,0.8029184004195746,0.04761904761904767,GREEN,235.7699737548828,-0.18518518518518512
2017-12-29,0.8039245167980882,0.021164021164021163,GREEN,234.88104248046875,-0.15873015873015872
2018-01-02,0.8049496173734727,0.005291005291005346,GREEN,236.56214904785156,-0.07407407407407407
2018-01-03,0.8088207008455446,0.0,GREEN,238.05848693847656,-0.02645502645502651
2018-01-04,0.8105895976281108,0.0,GREEN,239.06179809570312,-0.031746031746031744
2018-01-05,0.8111429825162629,0.0,GREEN,240.65493774414062,-0.04761904761904767
2018-01-08,0.8104976846315258,0.010582010582010581,GREEN,241.0950469970703,-0.010582010582010581
2018-01-09,0.8082969510379255,0.021164021164021163,GREEN,241.6408233642578,0.015873015873015817
2018-01-10,0.8062555211815599,0.02645502645502651,GREEN,241.27101135253906,0.02645502645502651
2018-01-11,0.8092193528667708,0.015873015873015928,GREEN,243.0314178466797,0.015873015873015928
2018-01-12,0.8079326132170647,0.031746031746031744,GREEN,244.61563110351562,0.031746031746031744
2018-01-16,0.8075675969175995,0.03703703703703709,GREEN,243.7794952392578,0.02645502645502651
2018-01-17,0.8079497390435768,0.031746031746031744,GREEN,246.10324096679688,0.010582010582010581
2018-01-18,0.8073123330619376,0.04761904761904767,GREEN,245.68946838378906,0.021164021164021163
2018-01-19,0.807852814916949,0.042328042328042326,GREEN,246.8072967529297,0.026455026455026398
2018-01-22,0.8089778101905618,0.021164021164021163,GREEN,248.81407165527344,-0.010582010582010581
2018-01-23,0.8108935532930328,0.005291005291005346,GREEN,249.34217834472656,-0.031746031746031744
2018-01-24,0.8098883020779332,0.021164021164021163,GREEN,249.24534606933594,-0.010582010582010581
2018-01-25,0.8095277551796551,0.02645502645502651,GREEN,249.35096740722656,-0.021164021164021163
2018-01-26,0.8106584152082302,0.010582010582010581,GREEN,252.23797607421875,-0.031746031746031744
2018-01-29,0.808084607497795,0.05820105820105825,GREEN,250.5656280517578,0.03703703703703709
2018-01-30,0.805215799726987,0.09523809523809523,GREEN,247.99554443359375,0.08994708994708989
2018-01-31,0.806601392056243,0.08994708994709,GREEN,248.11871337890625,0.06878306878306883
2018-02-01,0.8054079342789057,0.10052910052910058,GREEN,247.83706665039062,0.07407407407407407
2018-02-02,0.8002069702558076,0.3756613756613757,GREEN,242.44166564941406,0.3650793650793651
2018-02-05,0.7943254358315076,0.5925925925925926,RED,232.30213928222656,0.5343915343915343
2018-02-06,0.799716041438508,0.4126984126984127,RED,236.8790740966797,0.31746031746031744
2018-02-07,0.7973220118069405,0.4920634920634921,RED,235.59408569335938,0.4021164021164021
2018-02-08,0.790268803658224,0.7513227513227514,RED,226.75714111328125,0.6507936507936508
2018-02-09,0.7873828052354039,0.8835978835978836,RED,230.1633758544922,0.5079365079365079
2018-02-12,0.7931379702225745,0.6507936507936508,RED,233.54319763183594,0.05820105820105825
2018-02-13,0.7906338741187129,0.7301587301587302,RED,234.12408447265625,0.31746031746031755
2018-02-14,0.7931646080906241,0.6507936507936508,RED,237.28396606445312,0.15873015873015872
2018-02-15,0.799859015995934,0.4126984126984127,RED,240.31166076660156,-0.3386243386243387
2018-02-16,0.8029182480674804,0.17460317460317465,RED,240.38204956054688,-0.708994708994709
2018-02-20,0.8002284049638044,0.38095238095238093,GREEN,238.87696838378906,-0.2698412698412699
2018-02-21,0.7965097971708296,0.544973544973545,RED,237.68875122070312,-0.18518518518518523
2018-02-22,0.7969717561567399,0.5185185185185186,RED,237.99685668945312,-0.1322751322751322
2018-02-23,0.8020725770722357,0.23809523809523814,RED,241.79031372070312,-0.17460317460317454
2018-02-26,0.803369835837054,0.15873015873015872,GREEN,244.59803771972656,-0.015873015873015928
2018-02-27,0.80181017295357,0.2751322751322751,GREEN,241.54391479492188,-0.10582010582010581
2018-02-28,0.8004104127900146,0.38095238095238093,GREEN,239.09706115722656,-0.16402116402116407
2018-03-01,0.7940000938653534,0.6666666666666667,RED,235.62039184570312,0.14814814814814814
2018-03-02,0.7988527097245859,0.4814814814814815,RED,236.83502197265625,0.24338624338624337
2018-03-05,0.7988527097245859,0.4841269841269841,RED,239.57229614257812,0.32539682539682535
2018-03-06,0.8001619686227163,0.42328042328042326,RED,240.1797332763672,0.14814814814814814
2018-03-07,0.7982053802330561,0.5238095238095238,RED,240.0916290283203,0.1428571428571429
2018-03-08,0.7989457465412854,0.4814814814814815,RED,241.25350952148438,-0.18518518518518523
2018-03-09,0.8022190202106918,0.22751322751322756,RED,245.45193481445312,-0.25396825396825395
2018-03-12,0.8005299385815052,0.3862433862433863,GREEN,245.1437530517578,-0.0978835978835978
2018-03-13,0.7978235254494638,0.5502645502645502,RED,243.55950927734375,0.12698412698412698
2018-03-14,0.7969866246173338,0.5820105820105821,RED,242.3096466064453,0.05820105820105825
2018-03-15,0.7974505939447322,0.5714285714285714,RED,242.04562377929688,0.08994708994708989
2018-03-16,0.7995095722483929,0.48677248677248675,RED,242.30807495117188,0.2592592592592592
2018-03-19,0.7962482457222054,0.6507936507936508,RED,239.02963256835938,0.26455026455026454
2018-03-20,0.7981197701662085,0.5502645502645502,RED,239.43609619140625,0.0
2018-03-21,0.7978252201224488,0.5608465608465609,RED,238.97659301757812,-0.021164021164021163
2018-03-22,0.7926946878771218,0.798941798941799,RED,233.00277709960938,0.22751322751322756
2018-03-23,0.7904568978412506,0.8624338624338624,RED,228.0364532470703,0.3756613756613757
2018-03-26,0.795957323691259,0.671957671957672,RED,234.2753143310547,0.021164021164021163
2018-03-27,0.7946420994233353,0.7301587301587302,RED,230.2898712158203,0.17989417989418
2018-03-28,0.7941744262672705,0.746031746031746,RED,229.60939025878906,0.18518518518518512
2018-03-29,0.7965869797376454,0.6296296296296297,RED,232.5432891845703,-0.1693121693121693
2018-04-02,0.7932676183480663,0.7936507936507937,RED,227.52391052246094,-0.06878306878306872
2018-04-03,0.7958897185713468,0.6825396825396826,RED,230.4400634765625,0.010582010582010581
2018-04-04,0.7981424788429763,0.5502645502645502,RED,232.9055938720703,-0.17989417989418
2018-04-05,0.7986049567115718,0.5343915343915344,RED,234.74368286132812,-0.21164021164021163
2018-04-06,0.7961619777452216,0.6825396825396826,RED,229.51219177246094,0.05291005291005291
2018-04-09,0.7992453022704376,0.4920634920634921,RED,230.6433868408203,-0.3015873015873016
2018-04-10,0.8025242115322135,0.20105820105820105,RED,234.31065368652344,-0.4814814814814815
2018-04-11,0.8028046649386127,0.1957671957671958,GREEN,233.0823211669922,-0.3544973544973544
2018-04-12,0.8061841974022822,0.10052910052910058,GREEN,234.9999542236328,-0.43386243386243384
2018-04-13,0.8068445945429679,0.08994708994709,GREEN,234.31065368652344,-0.5925925925925926
2018-04-16,0.8081571735751247,0.05820105820105825,GREEN,236.23703002929688,-0.43386243386243384
2018-04-17,0.8085310699122834,0.05291005291005291,GREEN,238.7644500732422,-0.14814814814814814
2018-04-18,0.8083684126339674,0.05820105820105825,GREEN,238.9412384033203,-0.13756613756613756
2018-04-19,0.8058414792917769,0.12698412698412698,GREEN,237.61563110351562,0.026455026455026398
2018-04-20,0.8041659922068329,0.1693121693121693,GREEN,235.60089111328125,0.0793650793650793
2018-04-23,0.8021092355257802,0.28042328042328046,GREEN,235.5655059814453,0.2222222222222222
2018-04-24,0.8003239202657807,0.46031746031746035,RED,232.39306640625,0.40740740740740744
2018-04-25,0.8005146187734423,0.4444444444444444,RED,232.96743774414062,0.38624338624338617
2018-04-26,0.8031305052486511,0.2063492063492064,RED,235.33572387695312,0.07936507936507942
2018-04-27,0.8025624395121579,0.24338624338624337,GREEN,235.55665588378906,0.07407407407407407
2018-04-30,0.8022904463192866,0.28042328042328046,GREEN,233.74508666992188,0.0
2018-05-01,0.8032398025481042,0.20105820105820105,YELLOW,234.16038513183594,-0.2592592592592593
2018-05-02,0.8026683046199682,0.24867724867724872,GREEN,232.5874481201172,-0.1957671957671957
2018-05-03,0.8019957893136551,0.34391534391534395,GREEN,232.074951171875,0.13756613756613756
2018-05-04,0.8028486291109654,0.24338624338624337,RED,235.07943725585938,0.0
2018-05-07,0.8036007927079954,0.18518518518518523,GREEN,235.87481689453125,-0.09523809523809523
2018-05-08,0.8022825796160358,0.30687830687830686,GREEN,235.87481689453125,0.10582010582010581
2018-05-09,0.803984642001917,0.17460317460317465,RED,238.1547393798828,-0.07407407407407407
2018-05-10,0.8063347916801007,0.1164021164021164,GREEN,240.38160705566406,-0.22751322751322756
2018-05-11,0.8060526491235165,0.13227513227513232,GREEN,241.11509704589844,-0.11111111111111105
2018-05-14,0.8062409627493133,0.12698412698412698,GREEN,241.22994995117188,-0.05820105820105825
2018-05-15,0.8027750936010929,0.28042328042328046,GREEN,239.568603515625,-0.026455026455026398
2018-05-16,0.8038101845513032,0.2063492063492064,GREEN,240.5760040283203,0.031746031746031744
2018-05-17,0.8040860437012489,0.19047619047619047,GREEN,240.3727569580078,0.07407407407407407
2018-05-18,0.8028534881916525,0.28042328042328046,GREEN,239.77186584472656,0.14814814814814814
2018-05-21,0.8039812670683104,0.20105820105820105,RED,241.57460021972656,0.07407407407407407
2018-05-22,0.80454608539428,0.1693121693121693,GREEN,240.90301513671875,-0.11111111111111116
2018-05-23,0.8045266919053392,0.17460317460317465,GREEN,241.5657501220703,-0.031746031746031744
2018-05-24,0.804513302312446,0.17989417989417988,GREEN,241.07089233398438,-0.010582010582010581
2018-05-25,0.8025241955223905,0.34391534391534395,GREEN,240.49655151367188,0.06349206349206349
2018-05-29,0.7968537539678285,0.798941798941799,RED,237.73056030273438,0.5978835978835979
2018-05-30,0.8002428639661366,0.5873015873015873,RED,240.90301513671875,0.417989417989418
2018-05-31,0.7998770614049369,0.6402116402116402,RED,239.42727661132812,0.4656084656084656
2018-06-01,0.8023184137380247,0.3650793650793651,RED,241.7778778076172,0.18518518518518523
2018-06-04,0.8046908958628863,0.1693121693121693,RED,242.9266357421875,-0.17460317460317465
2018-06-05,0.8051487472933905,0.15873015873015872,GREEN,243.10333251953125,-0.6402116402116402
2018-06-06,0.8074183730331393,0.10052910052910058,GREEN,245.1358642578125,-0.48677248677248675
2018-06-07,0.8069255440391533,0.11111111111111116,GREEN,245.10935974121094,-0.5291005291005291
2018-06-08,0.806648809809212,0.12169312169312174,GREEN,245.8340301513672,-0.24338624338624337
2018-06-11,0.8084461153182737,0.05820105820105825,GREEN,246.16091918945312,-0.11111111111111105
2018-06-12,0.8094946116624454,0.03703703703703709,GREEN,246.47909545898438,-0.12169312169312163
2018-06-13,0.8101668425978928,0.02645502645502651,GREEN,245.692626953125,-0.07407407407407407
2018-06-14,0.8122311465101199,0.0,GREEN,246.3111114501953,-0.11111111111111116
2018-06-15,0.8113700531787138,0.005291005291005346,GREEN,245.99691772460938,-0.1164021164021164
2018-06-18,0.8110808048152712,0.015873015873015928,GREEN,245.490966796875,-0.042328042328042326
2018-06-19,0.8096582542174927,0.05291005291005291,GREEN,244.55010986328125,0.015873015873015817
2018-06-20,0.8108955404318388,0.021164021164021163,GREEN,244.96730041503906,-0.005291005291005346
2018-06-21,0.8087139413059685,0.08994708994709,GREEN,243.43165588378906,0.08994708994709
2018-06-22,0.8087110325053696,0.09523809523809523,GREEN,243.87542724609375,0.08994708994708989
2018-06-25,0.806538130418941,0.18518518518518523,GREEN,240.55555725097656,0.1693121693121693
2018-06-26,0.8064438832323638,0.19047619047619047,GREEN,241.08816528320312,0.13756613756613756
2018-06-27,0.8042672909336188,0.2857142857142857,GREEN,239.0909881591797,0.26455026455026454
2018-06-28,0.8020106316338884,0.5238095238095238,RED,240.4579620361328,0.43386243386243384
2018-06-29,0.800321261262595,0.6878306878306879,RED,240.8041229248047,0.5925925925925927
2018-07-02,0.8011834196487311,0.6084656084656085,RED,241.31898498535156,0.42328042328042326
2018-07-03,0.8009891162173466,0.6349206349206349,RED,240.46685791015625,0.4444444444444444
2018-07-05,0.8041083709152612,0.3015873015873016,RED,242.4285430908203,0.015873015873015928
2018-07-06,0.805992882635079,0.2222222222222222,RED,244.47906494140625,-0.3015873015873016
2018-07-09,0.8077058172233154,0.14814814814814814,GREEN,246.6804656982422,-0.5396825396825398
2018-07-10,0.8078978901674433,0.1428571428571429,GREEN,247.568115234375,-0.4656084656084656
2018-07-11,0.8063779607785423,0.2063492063492064,GREEN,245.75726318359375,-0.4285714285714285
2018-07-12,0.8090268694166751,0.07936507936507942,GREEN,247.98532104492188,-0.2222222222222222
2018-07-13,0.8088326192449583,0.08994708994709,GREEN,248.18057250976562,-0.1322751322751322
2018-07-16,0.808459779920503,0.1164021164021164,GREEN,247.9586944580078,-0.031746031746031744
2018-07-17,0.8088402409346546,0.08994708994709,GREEN,248.96176147460938,-0.05291005291005291
2018-07-18,0.8093160096906468,0.07407407407407407,GREEN,249.4854278564453,-0.13227513227513232
2018-07-19,0.8085491969975092,0.12169312169312174,GREEN,248.5445556640625,0.042328042328042326
2018-07-20,0.8089269300657781,0.09523809523809523,GREEN,248.2604522705078,0.005291005291005235
2018-07-23,0.8091290728836862,0.08465608465608465,GREEN,248.72213745117188,-0.031746031746031744
2018-07-24,0.8107341292138502,0.031746031746031744,GREEN,249.97364807128906,-0.05820105820105825
2018-07-25,0.8125394404497004,0.0,GREEN,252.1040802001953,-0.07407407407407407
2018-07-26,0.8126332859802838,0.0,GREEN,251.50930786132812,-0.12169312169312174
2018-07-27,0.8122522351391186,0.010582010582010581,GREEN,249.80506896972656,-0.08465608465608465
2018-07-30,0.8125354805598118,0.010582010582010581,GREEN,248.5001983642578,-0.07407407407407407
2018-07-31,0.8142379483729808,0.0,GREEN,249.72518920898438,-0.031746031746031744
2018-08-01,0.8148904663041228,0.0,GREEN,249.3079071044922,0.0
2018-08-02,0.8148747030065118,0.005291005291005346,GREEN,250.66603088378906,0.005291005291005346
2018-08-03,0.8154407920426581,0.0,GREEN,251.74009704589844,-0.010582010582010581
2018-08-06,0.816762307482985,0.0,GREEN,252.66331481933594,-0.010582010582010581
2018-08-07,0.8174369368089721,0.0,GREEN,253.4976043701172,0.0
2018-08-08,0.8168640780376023,0.005291005291005346,GREEN,253.39117431640625,0.005291005291005346
2018-08-09,0.8158039709266547,0.015873015873015928,GREEN,253.04498291015625,0.010582010582010581
2018-08-10,0.8135990199687666,0.042328042328042326,GREEN,251.34951782226562,0.042328042328042326
2018-08-13,0.8132260132367297,0.04761904761904767,GREEN,250.40863037109375,0.04761904761904767
2018-08-14,0.8146469281566027,0.03703703703703709,GREEN,252.00640869140625,0.03703703703703709
2018-08-15,0.8128350013057853,0.05820105820105825,GREEN,250.1245574951172,0.05291005291005291
2018-08-16,0.8140726713066171,0.04761904761904767,GREEN,252.14840698242188,0.031746031746031744
2018-08-17,0.8147259846554926,0.03703703703703709,GREEN,253.03607177734375,-0.005291005291005235
2018-08-20,0.8146152705479393,0.04761904761904767,GREEN,253.57752990722656,0.0
2018-08-21,0.8160418389279454,0.015873015873015928,GREEN,254.1723175048828,-0.021164021164021163
2018-08-22,0.8161293572261041,0.015873015873015928,GREEN,254.02139282226562,-0.042328042328042326
2018-08-23,0.8161325838727143,0.015873015873015928,GREEN,253.68421936035156,-0.031746031746031744
2018-08-24,0.8174541220066731,0.0,GREEN,255.21087646484375,-0.03703703703703709
2018-08-27,0.8180334275977008,0.0,GREEN,257.2258605957031,-0.04761904761904767
2018-08-28,0.8179486937148921,0.005291005291005346,GREEN,257.3501892089844,-0.010582010582010581
2018-08-29,0.8175736048418517,0.010582010582010581,GREEN,258.7348327636719,-0.005291005291005346
2018-08-30,0.8163225257371498,0.03703703703703709,GREEN,257.6874084472656,0.021164021164021163
2018-08-31,0.8171676006444859,0.02645502645502651,GREEN,257.6962890625,0.02645502645502651
2018-09-04,0.8156521894901866,0.06878306878306883,GREEN,257.2525329589844,0.06878306878306883
2018-09-05,0.8147971081836362,0.08994708994709,GREEN,256.55999755859375,0.08465608465608465
2018-09-06,0.8151685002432674,0.07936507936507942,GREEN,255.78782653808594,0.06878306878306883
2018-09-07,0.8151950550250473,0.07936507936507942,GREEN,255.2908477783203,0.042328042328042326
2018-09-10,0.8167137573994226,0.042328042328042326,GREEN,255.73463439941406,0.015873015873015817
2018-09-11,0.8173959316037416,0.02645502645502651,GREEN,256.5777282714844,-0.042328042328042326
2018-09-12,0.819299299991315,0.0,GREEN,256.6399841308594,-0.08994708994709
2018-09-13,0.8207233724543651,0.0,GREEN,258.15789794921875,-0.07936507936507942
2018-09-14,0.8217806302344216,0.0,GREEN,258.20233154296875,-0.07936507936507942
2018-09-17,0.8214073183765912,0.005291005291005346,GREEN,256.83526611328125,-0.03703703703703698
2018-09-18,0.821410936102381,0.005291005291005346,GREEN,258.22894287109375,-0.021164021164021163
2018-09-19,0.8200851741200005,0.021164021164021163,GREEN,258.5040283203125,0.021164021164021163
2018-09-20,0.8209314783893281,0.015873015873015928,GREEN,260.5989685058594,0.015873015873015928
2018-09-21,0.8213192037598609,0.015873015873015928,GREEN,260.36083984375,0.015873015873015928
2018-09-24,0.8209384836854922,0.021164021164021163,GREEN,259.4959716796875,0.015873015873015817
2018-09-25,0.8201732003452609,0.03703703703703709,GREEN,259.255126953125,0.031746031746031744
2018-09-26,0.8209314783893281,0.02910052910052907,GREEN,258.4794921875,0.007936507936507908
2018-09-27,0.8224546992284552,0.0,GREEN,259.20172119140625,-0.015873015873015928
2018-09-28,0.8226305343529705,0.0,GREEN,259.22833251953125,-0.015873015873015928
2018-10-01,0.82523885540767,0.0,GREEN,260.12908935546875,-0.021164021164021163
2018-10-02,0.8242712266078642,0.005291005291005346,GREEN,259.97747802734375,-0.031746031746031744
2018-10-03,0.8224690023050021,0.015873015873015928,GREEN,260.1202087402344,-0.013227513227513144
2018-10-04,0.8196068791525654,0.07936507936507942,GREEN,258.08709716796875,0.07936507936507942
2018-10-05,0.816070378443553,0.15873015873015872,GREEN,256.642578125,0.15873015873015872
2018-10-08,0.814448599076551,0.22751322751322756,GREEN,256.642578125,0.22751322751322756
2018-10-09,0.8153980942726481,0.18518518518518523,GREEN,256.2681884765625,0.17989417989417988
2018-10-10,0.8093669079033289,0.3492063492063492,GREEN,248.15379333496094,0.33333333333333326
2018-10-11,0.8097441108470725,0.33333333333333337,RED,242.6877899169922,0.25396825396825395
2018-10-12,0.8140462331672684,0.24867724867724872,RED,246.05844116210938,0.08994708994709
2018-10-15,0.8131782628170008,0.26455026455026454,GREEN,244.67623901367188,0.03703703703703698
2018-10-16,0.8162447973582663,0.14814814814814814,YELLOW,250.02630615234375,-0.03703703703703709
2018-10-17,0.8146195849669974,0.2328042328042328,GREEN,250.0709228515625,-0.1164021164021164
2018-10-18,0.8106892708593271,0.3386243386243386,GREEN,246.45956420898438,0.005291005291005235
2018-10-19,0.8116561893677346,0.3121693121693122,RED,246.32589721679688,0.06349206349206349
2018-10-22,0.8122342940174375,0.30687830687830686,RED,245.22024536132812,0.042328042328042326
2018-10-23,0.810980384316059,0.33333333333333337,RED,243.97178649902344,0.18518518518518523
2018-10-24,0.8057046223689148,0.5502645502645502,RED,236.5799102783203,0.31746031746031744
2018-10-25,0.8076176540623589,0.47089947089947093,RED,240.82415771484375,0.13227513227513232
2018-10-26,0.8035063637684964,0.6296296296296297,RED,236.5887451171875,0.31746031746031744
2018-10-29,0.8024540308352084,0.6931216931216931,RED,235.2779541015625,0.3862433862433863
2018-10-30,0.8047486701673254,0.5555555555555556,RED,238.76438903808594,0.2222222222222222
2018-10-31,0.8051356796747152,0.5502645502645502,RED,241.31468200683594,0.0
2018-11-01,0.8083807565315799,0.4444444444444444,RED,243.88272094726562,-0.02645502645502651
2018-11-02,0.8088767513902302,0.4021164021164021,RED,242.4381866455078,-0.22751322751322756
2018-11-05,0.8092548425188687,0.3862433862433863,RED,243.77566528320312,-0.30687830687830686
2018-11-06,0.8115622089445463,0.3227513227513228,RED,245.3182373046875,-0.2328042328042328
2018-11-07,0.816560405352911,0.1428571428571429,YELLOW,250.57020568847656,-0.40740740740740733
2018-11-08,0.8146425740901592,0.23809523809523814,GREEN,250.11550903320312,-0.20634920634920628
2018-11-09,0.8096423899338697,0.3862433862433863,GREEN,247.6722869873047,-0.015873015873015817
2018-11-12,0.8040693453824543,0.6402116402116402,RED,243.0445556640625,0.25396825396825395
2018-11-13,0.8026298172756394,0.7195767195767195,RED,242.58973693847656,0.39682539682539675
2018-11-14,0.8005171746635698,0.8095238095238095,RED,240.93116760253906,0.6666666666666666
2018-11-15,0.7999395307455816,0.8465608465608465,RED,243.4457244873047,0.6084656084656084
2018-11-16,0.7969698295424212,0.9259259259259259,RED,244.07891845703125,0.5396825396825397
2018-11-19,0.7938129695207963,0.9788359788359788,RED,239.95034790039062,0.3386243386243386
2018-11-20,0.7915170282591483,0.9894179894179894,RED,235.50978088378906,0.2698412698412699
2018-11-21,0.7955338346580734,0.9523809523809523,RED,236.3123321533203,0.1428571428571428
2018-11-23,0.791324315342456,0.9894179894179894,RED,234.73403930664062,0.1428571428571429
2018-11-26,0.7949605344165173,0.9470899470899471,RED,238.5237274169922,0.021164021164021163
2018-11-27,0.7944816760771476,0.9523809523809523,RED,239.32618713378906,-0.02645502645502651
2018-11-28,0.8007932919783356,0.783068783068783,RED,244.83677673339844,-0.2063492063492064
2018-11-29,0.8007919763814241,0.7883597883597884,RED,244.30177307128906,-0.16402116402116396
2018-11-30,0.7988787792586326,0.8571428571428572,RED,245.79080200195312,-0.1322751322751322
2018-12-03,0.8050663694813248,0.5925925925925926,RED,249.0454864501953,-0.35449735449735453
2018-12-04,0.7994932228408392,0.8465608465608465,RED,240.97579956054688,-0.10582010582010581
2018-12-06,0.7959430382700483,0.9312169312169312,RED,240.61019897460938,0.14814814814814814
2018-12-07,0.7935502264442464,0.9682539682539683,RED,235.01943969726562,0.17989417989417988
