Date,open,high,low,close,volume
2010-01-04,84.07806831897445,84.84125551613299,83.43459418616192,84.7963638305664,118944600
2010-01-05,84.74403420113663,85.05828758734711,84.43725896090136,85.0208740234375,111579900
2010-01-06,84.93854670898989,85.29021356785614,84.87120916163605,85.0807113647461,116074400
2010-01-07,84.92356498033823,85.5445933013371,84.68413313120084,85.4398422241211,131091100
2010-01-08,85.2153658864423,85.761572783385,85.04327729060778,85.72415924072266,126402800
2010-01-11,86.10578798865735,86.14319583684923,85.47727562885682,85.84391021728516,106375700
2010-01-12,85.27521424709322,85.45478666994647,84.7140454307354,85.04326629638672,163333500
2010-01-13,85.26026615785628,86.00101327593866,84.82629984519355,85.76158142089844,161822000
2010-01-14,85.66429412844744,86.15064160801579,85.61191859732499,85.99351501464844,115718800
2010-01-15,85.84388113306966,85.92618065461131,84.69909176291749,85.02831268310547,212283100
2010-01-19,85.01334938733325,86.14316533064837,84.99089783616024,86.09078979492188,139172700
2010-01-20,85.50716990294892,85.63436680941084,84.53448062538122,85.21536254882812,216490200
2010-01-21,85.23782033052545,85.49969803007428,83.47200825855937,83.5767593383789,344859600
2010-01-22,83.20265859458345,83.60670097811244,81.6239026122505,81.71369171142578,345942400
2010-01-25,82.46190373548971,82.61155220989988,81.86332696336589,82.13268280029297,186937500
2010-01-26,81.81093613681712,82.65643421984595,81.58647201424247,81.78849029541016,211168800
2010-01-27,81.68377312539916,82.36466104264535,81.05526647117863,82.17760467529297,271863600
2010-01-28,82.44695998634104,82.49185168434502,80.74100696010753,81.23483276367188,316104000
2010-01-29,81.5864863225913,82.15513914148427,80.22471652286497,80.35191345214844,310677600
2010-02-01,80.92057358135591,81.60893954043578,80.43422595712318,81.60145568847656,187865000
2010-02-02,81.75110259717724,82.74623796517771,81.46677331331452,82.589111328125,216327900
2010-02-03,82.21501252365906,82.66395237211063,81.9381727534222,82.17760467529297,172730700
2010-02-04,81.54162991374139,81.57903776933097,79.62616846039104,79.6411361694336,356715700
2010-02-05,79.7309132342139,79.97034518323376,78.2494298335623,79.80574035644531,493585800
2010-02-08,79.86556647053058,80.30702236344926,79.16971671713799,79.22957611083984,224166900
2010-02-09,80.15738056525967,80.9205736273526,79.51390630055641,80.22472381591797,337820500
2010-02-10,80.09751850237116,80.5090389812418,79.39418491249347,80.06758880615234,240511500
2010-02-11,79.96283417133532,80.99538295673794,79.49893246331092,80.90559387207031,223591600
2010-02-12,80.05264070440705,80.88317142518798,79.69349567885746,80.8382797241211,304622100
2010-02-16,81.45177068550858,82.19251180737875,80.67361603173948,82.1102066040039,159317500
2010-02-17,82.50680675664975,82.611563557379,82.11024823487658,82.49932861328125,168845100
2010-02-18,82.36464361879425,83.15776062186588,82.33471392132847,82.98567199707031,193708600
2010-02-19,82.768693563781,83.4795053911475,82.57415336666233,83.15776824951172,222684900
2010-02-22,83.46449097397038,83.48693680790454,82.92576812553854,83.17268371582031,132346900
2010-02-23,82.94824400896994,83.20263783038648,81.9456192981689,82.16260528564453,207497000
2010-02-24,82.40954148292472,83.05301575536754,82.20003929347943,82.9183349609375,176350700
2010-02-25,81.73615904094544,82.86598124135428,81.51169479677345,82.80612182617188,259634700
2010-02-26,82.8808976844905,83.14278105483943,82.38707205194245,82.85845184326172,173589300
2010-03-01,83.20266337483011,83.80124598670935,83.18021752587335,83.71894073486328,147709700
2010-03-02,84.07809988783858,84.35493966411819,83.80125440305153,83.95089721679688,160992400
2010-03-03,84.16784707071392,84.52699766105123,83.8161803303954,84.02568817138672,150785000
2010-03-04,84.13793332664773,84.39981675039803,83.82368006835462,84.28009796142578,135770400
2010-03-05,84.8263049967163,85.55207874839493,84.62428096733188,85.4847412109375,176118800
2010-03-08,85.49222431074335,85.68675877846967,85.35005967713059,85.49970245361328,114631200
2010-03-09,85.24531768307665,86.03843475832961,85.20042598704546,85.64187622070312,154556700
2010-03-10,85.6792774482724,86.25540839565495,85.60445606281446,86.0234603881836,186088800
2010-03-11,85.82146786428527,86.40508858545803,85.55959006482128,86.38263702392578,160791100
2010-03-12,86.75675804345401,86.77172575256489,86.15069712015726,86.39012908935547,162074800
2010-03-15,86.24047084480016,86.47241891801177,85.74663928550234,86.41255950927734,146816800
2010-03-16,86.65195905344602,87.18319826329561,86.41252721649262,87.10089874267578,168673000
2010-03-17,87.3627936206281,87.90151678695261,87.10839403274979,87.6171875,177468100
2010-03-18,87.62464115320287,87.74435419973611,87.22059891770738,87.572265625,196509100
2010-03-19,87.12902069091797,88.12074509819351,86.79092930742907,87.12902069091797,226641100
2010-03-22,86.63314675592416,87.75259751725838,86.5805555325873,87.59481811523438,184477800
2010-03-23,87.72254897920718,88.28602885699651,87.43704883930513,88.21089935302734,182941600
2010-03-24,87.88031968987355,88.22591998207352,86.83600414352632,87.78264617919922,196072600
2010-03-25,88.3761773326104,88.78188351117642,87.53471776107797,87.63990020751953,223396300
2010-03-26,87.80517506125351,88.21839011394938,87.24169529956704,87.58729553222656,205808500
2010-03-29,88.03058290574796,88.30105370945982,87.669958988808,88.14328002929688,134513500
2010-03-30,88.24845332195432,88.52643876691637,87.8352382211879,88.20337677001953,145772500
2010-03-31,87.86528730401311,88.2935317525452,87.60984586159654,87.9028549194336,161078700
2010-04-01,88.50390625,88.84199187553699,87.97798827114808,88.50390625,161215200
2010-04-05,88.84200597695853,89.2852741222208,88.59407342180447,89.22517395019531,105847600
2010-04-06,88.96972708542522,89.59331294534043,88.8720592899744,89.43553924560547,110384200
2010-04-07,89.25522118926105,89.67595102658231,88.51142357140708,88.92464447021484,184576300
2010-04-08,88.61662525262993,89.38296131627914,88.35366904726612,89.23269653320312,158704000
2010-04-09,89.42052818764523,89.8562874847846,89.25524551508975,89.8187255859375,133006500
2010-04-12,89.93139571826319,90.1943576080006,89.82621325517397,89.9614486694336,110279000
2010-04-13,89.87128668469558,90.1868340428435,89.405474585515,90.02906036376953,125043600
2010-04-14,90.35963590543388,91.05084228515624,90.21689155924211,91.05084228515624,161609000
2010-04-15,90.9005746832253,91.3363338425862,90.87052173444036,91.12596893310548,144615300
2010-04-16,90.80290118170444,91.12596319578518,89.21764405819356,89.67594146728516,366786700
2010-04-19,89.41299627069193,90.10419693763072,89.0072900360937,90.0140380859375,217947800
2010-04-20,90.57752187554476,90.89307500392378,90.05912421923567,90.81793975830078,157708000
2010-04-21,90.87050748048304,91.08087808897892,90.14925401882186,90.6526336669922,192910100
2010-04-22,90.01403077621713,91.03580808437532,89.49563318411737,90.92311096191406,115360300
2010-04-23,90.86302947067946,91.554230223535,90.6301205078581,91.51666259765624,177335500
2010-04-26,91.54670430998804,91.7495602935986,91.08089790557636,91.17105102539062,143457300
2010-04-27,90.6451192967304,91.16351682062523,88.84198277062794,89.01478576660156,355853300
2010-04-28,89.44304457625567,89.91636562603242,88.85702066870466,89.69097137451172,300674100
2010-04-29,90.23191526962252,90.99073648807678,90.20937699030448,90.80290985107422,193775000
2010-04-30,90.81793009760044,90.9156036137146,89.2401875515945,89.26272583007812,270000900
2010-05-03,89.69100079773503,90.6677018987139,89.55576534886127,90.41976928710938,182747900
2010-05-04,89.41299181224103,89.428015420767,87.84275818262975,88.29354095458984,360353400
2010-05-05,87.57227499665865,88.50389908999429,87.12900695761458,87.76761627197266,328973200
2010-05-06,87.34689941917688,87.90286465046375,78.88718622477516,84.8525619506836,647356600
2010-05-07,84.62717890029951,85.47615333424858,82.20046167939397,83.59037780761719,637558800
2010-05-10,87.00881240576767,87.63991290788655,86.33264107551679,87.27177429199219,396159600
2010-05-11,86.45283967726711,88.17333226904545,86.33263361659118,87.02383422851562,317849800
2010-05-12,87.3694540334272,88.36869328811699,87.21918925902928,88.240966796875,235607100
2010-05-13,88.00054736471071,88.41376832212465,87.06892870764969,87.14405822753906,234452500
2010-05-14,86.4904089837724,86.64818266574703,84.79996930716923,85.56629943847656,345601400
2010-05-17,85.79918523524022,86.03960304456719,83.97351052528414,85.61135864257812,325739800
2010-05-18,86.31009058949715,86.56553778586533,84.16886816294455,84.44685363769531,360556800
2010-05-19,83.97354287509692,84.7248495351773,82.91420346503136,83.96603393554688,394742700
2010-05-20,82.17791843767354,82.56108643005413,80.74292573211451,80.79551696777344,530418300
2010-05-21,79.57088080160376,82.17790975910654,79.15765989934071,81.97505950927734,500909400
2010-05-24,81.53177416919634,82.18541285013191,80.84808827416079,80.9232177734375,269823000
2010-05-25,78.96982706709002,81.04343462238722,78.42137079727088,81.00586700439453,396505200
2010-05-26,81.50173251313183,82.24552435111723,80.27709923655485,80.51751708984375,349719300
2010-05-27,82.03516301071143,83.24476699976171,81.72712457766734,83.21471405029297,300870500
2010-05-28,83.12455164116164,83.18465753752443,81.7797123031166,82.17039489746094,297933500
2010-06-01,81.40405016643788,82.60613930245837,80.66777307838109,80.78797912597656,277909400
2010-06-02,81.20121519138053,82.8991639068865,80.77297067718453,82.89165496826172,240243700
2010-06-03,83.13207797842412,83.44011070949031,82.32818013079316,83.17715454101562,226618300
2010-06-04,81.59938622444774,82.14032773406991,79.98407636432954,80.25454711914062,398475600
2010-06-07,80.54005106016133,80.84808946334418,79.19521752689091,79.25531768798828,264609100
2010-06-08,79.31544243981385,80.2620904193452,78.62424170073406,80.10431671142578,357774300
2010-06-09,80.57012216748035,81.35148175800155,79.33797974104704,79.67607116699219,268023300
2010-06-10,81.03591047126925,82.10276420608162,79.6685330237175,82.00509643554688,317890600
2010-06-11,81.28384481479435,82.45588101594764,81.23125359376857,82.40328979492188,214128200
2010-06-14,83.03439684337339,83.48518535605008,82.19293718134016,82.27558135986328,207196100
2010-06-15,82.85407611959921,84.22145365788154,82.71132605687308,84.14632415771484,238268700
2010-06-16,83.71059616005452,84.46190290512487,83.54530775901655,84.11630249023438,216374000
2010-06-17,84.35668543284734,84.3942530473261,83.4325817296071,84.25150299072266,263185800
2010-06-18,84.41835958205215,84.64482046932184,84.07111494747642,84.3428726196289,174006600
2010-06-21,85.3921335512056,85.45251964902765,83.63325958814792,84.10128784179688,213140700
2010-06-22,84.10131809589197,84.47120827498371,82.59155568082268,82.71233367919922,239355400
2010-06-23,82.76517916249503,83.05958238702263,81.88951991395537,82.45568084716797,254639900
2010-06-24,82.04800399769603,82.15368685926134,80.87793633985763,81.08930206298828,268523600
2010-06-25,81.33087789665197,81.8441972106162,80.59864240004131,81.42901611328125,238726500
2010-06-28,81.54978849927646,81.76870466694362,80.8779449112876,81.17234802246094,169218600
2010-06-29,80.03251684926863,81.15729418857214,78.16796478387373,78.66618347167969,373649500
2010-06-30,78.44726071917921,79.17194605209626,77.66218350203066,77.9188461303711,284101700
2010-07-01,77.86598213078797,78.12263892554412,76.34111917143942,77.57157897949219,382924800
2010-07-02,77.83575559613902,78.06976678868362,76.71098487674587,77.14881134033203,233385200
2010-07-06,78.23585013662618,78.78691568630425,76.90725823985682,77.65459442138672,256935300
2010-07-07,77.85087032501677,80.19855054100918,77.76783295974748,80.10041809082031,253769400
2010-07-08,80.77229027638114,80.98365609580544,79.94947251372419,80.89307403564453,210842100
2010-07-09,80.87042594233642,81.50452918483825,80.7194519966053,81.49697875976562,144999900
2010-07-12,81.225205582632,81.7083290281166,80.88551138978013,81.5498046875,131283600
2010-07-13,82.39527482698217,83.1048591585342,82.2292000602511,82.78026580810547,213025900
2010-07-14,82.51607295918741,83.09733478467793,82.17637867831745,82.77273559570312,184426800
2010-07-15,82.74250768094772,83.08220183055998,81.65547718733247,82.79534912109375,232337900
2010-07-16,82.34996503128777,82.44055282408665,80.35707966399164,80.51560974121094,282693400
2010-07-19,80.81003343568304,81.24786014743006,80.18348066775104,80.99120330810547,186709000
2010-07-20,79.91927081193508,81.94989722438982,79.88152445006503,81.88951110839844,258162400
2010-07-21,82.31221239537633,82.33485790044193,80.4929466979846,80.8250961303711,264527000
2010-07-22,81.78380367893152,82.99161787016432,81.77625901571787,82.6292724609375,274781300
2010-07-23,82.46319752557788,83.46719062195653,82.22918626224335,83.3464126586914,222020800
2010-07-26,83.48983823967346,84.29756068695973,83.2558269704261,84.21452331542969,184445700
2010-07-27,84.67503873723683,84.7656265716068,83.87486635780863,84.20701599121094,204855600
2010-07-28,84.03338815832767,84.29005080148768,83.38418976357208,83.66349792480469,163056200
2010-07-29,84.18432929206949,84.41079590306337,82.59153562941037,83.25582885742188,220149100
2010-07-30,82.410354734838,83.68610542674054,82.26693126576883,83.24072265625,220070600
2010-08-02,84.53914534586887,85.25628595306638,84.19945110407667,85.12040710449219,188263200
2010-08-03,84.90903927782622,85.12794975602402,84.43346043942418,84.7127685546875,146657300
2010-08-04,84.94675069212094,85.3845830166392,84.6674484321194,85.27890014648438,158171700
2010-08-05,84.7353813260679,85.23360548629452,84.60705295484014,85.18830871582031,140473800
2010-08-06,84.35041346882385,84.97696617123843,83.73141119009588,84.8410873413086,239728300
2010-08-09,85.2411801550278,85.43745087141548,84.78825260583695,85.29402160644531,120800400
2010-08-10,84.56932701288657,85.2864674990538,84.07110849172219,84.83353424072266,242916300
2010-08-11,83.52758738739662,83.55778331980702,82.37262032930361,82.50849914550781,273406900
2010-08-12,81.26292839322066,82.29711151936122,81.22518204527043,82.0027084350586,239542600
2010-08-13,81.74606671781618,82.25183562128255,81.66302934449661,81.76116180419922,158698500
2010-08-16,81.20255703395581,81.98763404332702,80.9081538753523,81.72342681884766,147895300
2010-08-17,82.4254767611361,83.33133186104645,82.19145968221835,82.72742462158203,172270300
2010-08-18,82.68969003320682,83.32378749740867,82.21411693505543,82.87841033935547,182922100
2010-08-19,82.44810513641502,82.65192047577796,81.0968674324394,81.43656158447266,265847600
2010-08-20,81.19499352958432,81.48185197790627,80.58354180011426,81.17234802246094,209714200
2010-08-23,81.55735852473669,81.95744460484127,80.82512290222711,80.86286926269531,163490300
2010-08-24,79.97968461927245,80.31183428901309,79.23990404848962,79.66263580322266,280677800
2010-08-25,79.2247553690342,80.27403945488618,78.72653692447194,79.97209167480469,272234800
2010-08-26,80.3495397052633,80.45522259007403,79.17192136706679,79.4361343383789,224439500
2010-08-27,79.93432206387726,80.74959465515788,78.7416090980352,80.66655731201172,272649000
2010-08-30,80.45520770551923,80.70431978475143,79.4889610749892,79.49650573730469,167238600
2010-08-31,79.20210264704271,80.0022803173688,78.87750362966612,79.49650573730469,273933100
2010-09-01,80.56846380562294,81.98763822614764,80.51562235803121,81.87440490722656,256828100
2010-09-02,82.0706648007668,82.65192064772485,81.89703963338268,82.63682556152344,156112200
2010-09-03,83.4445558944522,83.78425007926248,82.99917305911372,83.7087631225586,212197300
2010-09-07,83.31621763894974,83.42190051769398,82.6972154523256,82.76515197753906,141973700
2010-09-08,82.93122581153185,83.67855637713417,82.89347945841375,83.3464126586914,149924400
2010-09-09,84.2824728824462,84.30511839313175,83.50494629938638,83.73140716552734,147017900
2010-09-10,83.8823790361853,84.25226911465634,83.69365878563895,84.15413665771484,127819000
2010-09-13,84.98451181362502,85.26381412217171,84.64481187826932,85.09019470214844,178503500
2010-09-14,84.92411258426112,85.52046926596702,84.60706394617495,85.03734588623047,209823600
2010-09-15,84.78823492499822,85.46007856404422,84.53157814571551,85.36194610595703,168608400
2010-09-16,85.0977403656908,85.39214350429444,84.8108818906415,85.33930206298828,199962900
2010-09-17,85.78857963544668,85.87206155374695,85.13590597789062,85.37117004394531,195836900
2010-09-20,85.66716072200148,86.86625953574566,85.39394818747449,86.67652893066406,214555200
2010-09-21,86.7448385956582,87.1546516245093,86.14528916365329,86.50198364257812,268389100
2010-09-22,86.3653365450141,86.85104622158109,85.83408760556416,86.07694244384766,191322400
2010-09-23,85.37115518961257,86.26668360182705,85.13589116449313,85.37874603271484,202354300
2010-09-24,86.32741863667995,87.2001805105909,86.25152755853946,87.13946533203125,209671800
2010-09-27,87.1698207207581,87.26847854083836,86.63857739706748,86.72205352783203,128761800
2010-09-28,86.83589654295007,87.30643049872803,85.89483442151233,87.02562713623047,209207500
2010-09-29,86.80552668784574,87.20776035246507,86.53231420891662,86.87383270263672,179665800
2010-09-30,87.3140195490002,87.87562047233372,86.20598781171357,86.61580657958984,287106700
2010-10-01,87.26846036712824,87.36712395677972,86.46400470446284,86.98007202148438,174638700
2010-10-04,86.79794172670917,87.16222117225854,85.89482237650081,86.32740783691406,166153200
2010-10-05,87.12429126654203,88.27785073286869,87.02562765177608,88.06535339355469,229634100
2010-10-06,88.05016367228465,88.28543352516701,87.70106010523729,88.05775451660156,148626600
2010-10-07,88.41443530959384,88.43720204892011,87.42024909156798,87.95149230957031,164860000
2010-10-08,88.07294623711749,88.68767152409923,87.73901853055044,88.44481658935547,177760100
2010-10-11,88.5814141257225,88.77114470574156,88.2247197088678,88.52828979492188,103098300
2010-10-12,88.23989175188466,89.05952921138041,87.76936363967296,88.80149841308594,182210000
2010-10-13,89.29481842572723,89.97025894437527,89.08231527560035,89.49213409423828,194347200
2010-10-14,89.40864995272587,89.56043791335264,88.58142728025493,89.14302825927734,217764300
2010-10-15,89.76534884665023,89.81847318795818,88.61178923962666,89.3251724243164,243705000
2010-10-18,89.3555011280068,90.06129902868565,89.02916433973341,89.76531982421875,141204800
2010-10-19,88.93810042777542,89.4389861024632,88.0501569938135,88.58899688720703,280604700
2010-10-20,88.74837985214218,89.88676335649447,88.69525552021045,89.45417785644531,200051800
2010-10-21,89.8563785808792,90.38003089716246,88.95325942117378,89.6514663696289,221585500
2010-10-22,89.78811622208418,89.95508009311047,89.55285210752115,89.81847381591797,108212400
2010-10-25,90.41801125482095,90.88854521155814,90.01578332266547,90.0840835571289,151145700
2010-10-26,89.6287396808549,90.19034066945036,89.45419076080708,90.09927368164062,158982900
2010-10-27,89.46936194225528,89.93989591821872,88.99124291112032,89.84123229980469,190024000
2010-10-28,90.35729290436996,90.395241337819,89.42382165875135,89.85640716552734,168576000
2010-10-29,89.7653325104512,90.09926018939836,89.60595951553131,89.9247055053711,144305500
2010-11-01,90.36489694761116,90.88096445125646,89.43901062135471,89.955078125,174074800
2010-11-02,90.63050859646796,90.88095436974572,90.38765366817024,90.66845703125,158345900
2010-11-03,90.8278464601523,91.08587733495344,89.89436922281807,91.03275299072266,226702800
2010-11-04,92.04206621387463,92.83134584854594,91.0478801713144,92.78581237792967,215039400
2010-11-05,92.84656975258538,93.2867461632084,92.72514517144866,93.1349639892578,180654100
2010-11-08,92.84655630395535,93.1121837550715,92.54299200002482,92.96039581298828,156107100
2010-11-09,93.2108367934622,93.30949460816704,91.92067119758438,92.29254150390624,186621600
2010-11-10,92.26976120241356,92.7099374620154,91.57155417760038,92.66439819335938,221387400
2010-11-11,91.86755383421772,92.45192150274907,91.58675047706376,92.31531524658205,158017600
2010-11-12,91.69299179485267,92.09521968629532,90.80505409599428,91.2224578857422,239068800
2010-11-15,91.51086207915836,91.86755652460263,91.055509808639,91.09345245361328,163940800
2010-11-16,90.53187393645722,90.68365613418526,89.24170209529015,89.6742935180664,299566200
2010-11-17,89.71219675406925,90.09165787177878,89.44657512969603,89.71978759765625,172308900
2010-11-18,90.58499188713658,91.36668115145682,90.57740104075036,91.04034423828124,197723700
2010-11-19,90.99476180820824,91.32868359808587,90.50146128052178,91.29074096679688,156852900
2010-11-22,90.83541311267862,91.25281690899745,90.13720018717407,91.21487426757812,181361000
2010-11-23,90.13721070980768,90.3269413094066,89.54525216547795,89.89435577392578,222309000
2010-11-24,90.46353558789036,91.24523041837656,90.44835968958508,91.2224578857422,140046100
2010-11-26,90.43317798804031,90.9264728178944,90.15996551513672,90.15996551513672,76007800
2010-11-29,89.9322978652294,90.67604431083848,89.35551526190713,90.43318939208984,223642300
2010-11-30,89.53765928490188,90.44077292278128,89.40863808796091,89.9247055053711,233930700
2010-12-01,91.22246530158372,92.0117452503275,91.21488024687328,91.83719635009766,221037200
2010-12-02,91.9813919956712,93.08183294294346,91.92826765960416,93.0135269165039,191213600
2010-12-03,92.6947852277241,93.37022572787576,92.6720184812208,93.26397705078124,151288900
2010-12-06,93.06665010485364,93.37781106235076,92.96799227912248,93.16531372070312,103050500
2010-12-07,94.06082610197606,94.11395042820128,93.16529760980994,93.21842193603516,206581000
2010-12-08,93.3322709273264,93.63583522800056,92.899685429736,93.55994415283205,138019200
2010-12-09,94.08358255597618,94.12152519049276,93.461266606761,93.92420959472656,123705100
2010-12-10,94.21262834548892,94.56173196235504,93.901473165505,94.47066497802734,117571700
2010-12-13,94.90323289551348,95.01706660477834,94.50099922568032,94.53135681152344,133812700
2010-12-14,94.67556808605924,95.03985338065564,94.32646448171842,94.61485290527344,147249600
2010-12-15,94.44030285550996,94.81217320061654,94.0228932303059,94.18226623535156,160823100
2010-12-16,94.24301919317467,94.79703530051484,93.9166822072336,94.72872924804688,185035200
2010-12-17,94.66235820584927,94.95226339274046,94.46399896188628,94.8302001953125,141075300
2010-12-20,95.08953823458124,95.28789737446594,94.58601835095772,95.05902099609376,119085500
2010-12-21,95.3565765365793,95.722777653673,95.26503062273284,95.6617431640625,94965500
2010-12-22,95.73040369809584,95.98979153529216,95.67699997746313,95.9592742919922,78878100
2010-12-23,95.85244716867427,95.9592545880082,95.5854286203395,95.82192993164062,70053700
2010-12-27,95.46335864768466,95.95162279384758,95.39469923052164,95.86007690429688,58126000
2010-12-28,96.05082498470448,96.08896717299083,95.74565837556896,95.99742126464844,55309100
2010-12-29,96.11184932654906,96.27968541431888,96.05081484705003,96.06607055664062,58033100
2010-12-30,95.97454004348258,96.22629712578026,95.76855009729351,95.91350555419922,76616900
2010-12-31,95.76853656747136,96.02793019999488,95.6159561863882,95.9363784790039,91218900
2011-01-03,96.66876800675908,97.34776054993418,95.89822374901264,96.92816162109376,138725200
2011-01-04,97.14178206260436,97.1722993025524,96.2720610960747,96.87476348876952,137409700
2011-01-05,96.56957904383816,97.43929984946364,96.47802734093172,97.37826538085938,133975300
2011-01-06,97.41645273338972,97.52326018631187,96.8976711818094,97.18757629394533,122519000
2011-01-07,97.31725611356777,97.47746726971688,96.24155097354692,96.99683380126952,156034600
2011-01-10,96.56959690985757,97.0120881582515,96.27968604063544,96.87476348876952,122401700
2011-01-11,97.22572463889638,97.45459525855156,96.85189273182448,97.21809387207033,110287000
2011-01-12,97.81317699269404,98.2022588143164,97.24098585972295,98.09545135498048,107929200
2011-01-13,98.13356851517072,98.17934146318832,97.6910772824402,97.9352035522461,129048400
2011-01-14,97.79788749896365,98.66760845952516,97.72922807497798,98.64472198486328,117677900
2011-01-18,98.553199641427,98.90414511347028,98.43876722725028,98.8125991821289,114401300
2011-01-19,98.72862552307896,98.82779634874096,97.5842554273073,97.84364318847656,151958400
2011-01-20,97.6224451395623,97.95812323978603,96.98922531463576,97.71399688720705,175745700
2011-01-21,98.3242968926682,98.5455366884653,97.82839612649296,97.9352035522461,151462900
2011-01-24,97.8741644020932,98.60656645881936,97.85127792917696,98.49213409423828,113715500
2011-01-25,98.2327577232899,98.62947608218218,97.73686850552842,98.5455551147461,167552200
2011-01-26,98.78970595367302,99.21693579228148,98.59134092779053,98.9270248413086,141281500
2011-01-27,98.94989872852469,99.33899214291613,98.7744318473877,99.17115020751952,123302700
2011-01-28,99.2855573451174,99.44577429402096,97.27909703816812,97.4393081665039,295637300
2011-01-31,97.70633348370173,98.24799552721846,97.46219558607366,98.17169952392578,149249200
2011-02-01,98.76680339669292,99.91879878408984,98.70576890952022,99.74333190917967,167194300
2011-02-02,99.48394122483496,99.81962511339704,99.43054331954872,99.5526123046875,118323600
2011-02-03,99.37713111677748,99.92642989408012,98.85073045957304,99.77384948730467,145886700
2011-02-04,99.81197267608944,100.09424694047948,99.3542199284672,100.05609893798828,134634800
2011-02-07,100.27735081305872,101.00974124314352,100.26971422784504,100.68169403076172,112439100
2011-02-08,100.77322039983127,101.19282506552898,100.49857113147768,101.1394271850586,99072800
2011-02-09,100.86478003968224,101.18520225264996,100.40702736908032,100.91055297851562,146436700
2011-02-10,100.3994469357533,101.06317812535312,100.17057049898604,100.94874572753906,162708500
2011-02-11,100.55200724093612,101.68111602444368,100.52912076594951,101.55142211914062,137710300
2011-02-14,101.49037151446578,101.87945316855937,101.37593915771323,101.7955322265625,101690700
2011-02-15,101.4827494997996,101.63532986025136,100.9487124176508,101.47511291503906,119575400
2011-02-16,101.81844624050495,102.23803937488402,101.61245632504504,102.11598205566406,130183500
2011-02-17,101.81847634260478,102.5584919858495,101.72691877470032,102.42117309570312,109810500
2011-02-18,102.51271189582944,102.7568498717487,102.27621050736975,102.63478088378906,130002400
2011-02-22,101.55905885763032,102.65765634911284,100.3002560226372,100.5749053955078,233116400
2011-02-23,100.5138480028072,100.75798589689684,99.33896640062352,99.95692443847656,227584000
2011-02-24,99.85012352525284,100.27735322660784,98.94987953356654,99.88825988769533,260431400
2011-02-25,100.30787863540318,101.0173943492929,100.24684414939152,100.95635986328124,141686900
2011-02-28,101.3301960676368,101.7116528907052,100.99451220075446,101.58194732666016,141585500
2011-03-01,101.9023627217454,101.9939086174254,99.85774846951408,99.88825988769533,258565500
2011-03-02,99.75096041925444,100.5672836180801,99.44579961362416,100.1019058227539,200277400
2011-03-03,101.00976474113848,101.94052034512642,101.00213979528696,101.82608795166016,176480100
2011-03-04,101.74978132887126,101.94814631173318,100.39943266208626,101.06316375732422,277202300
2011-03-07,101.36070983625848,101.58958626362202,99.74333659419644,100.26973724365234,216790400
2011-03-08,100.4299767474513,101.46754002842522,99.99512191500868,101.1471176147461,174615000
2011-03-09,100.9487459544764,101.31494126944376,100.39944716145575,101.00214385986328,153806000
2011-03-10,99.94165908854984,100.07897791787325,99.03379024646154,99.13297271728516,301291800
2011-03-11,98.81257827004384,100.17818856848685,98.78969179205204,99.81961822509766,225621800
2011-03-14,99.17116886816385,99.54498917913774,98.46165298209168,99.2169418334961,234974100
2011-03-15,96.5772139428924,98.66760105382716,96.50855452406012,98.08015441894533,359585400
2011-03-16,97.7673619145474,98.08779583381428,95.57780386008736,96.2644271850586,468670300
2011-03-17,97.65290557005484,97.95044130106824,96.96628241365202,97.53846740722656,254303700
2011-03-18,98.72080173441084,98.75145739835976,97.70172305060156,97.89328002929688,230435400
2011-03-21,99.11161765081911,99.6173193531562,98.99667641123632,99.4104461669922,153992600
2011-03-22,99.39508925728184,99.5253466040047,98.97366155217232,99.06560516357422,129538600
2011-03-23,98.78972832712324,99.60959754974404,98.32234067035108,99.34908294677734,148603100
2011-03-24,99.91610331311723,100.44480238097594,99.35676027673009,100.2992172241211,159129800
2011-03-25,100.55976397083478,101.04247964627088,100.29157950203944,100.6057357788086,155642800
2011-03-28,100.82023013340184,101.08074471429278,100.32984493161077,100.36048889160156,109762400
2011-03-29,100.27624308547615,101.06545689936856,99.9467706953916,101.0348129272461,129798800
2011-03-30,101.56349225038258,102.03089165314212,101.41790710484484,101.73206329345705,135835000
2011-03-31,101.60181648962666,101.87765898031658,101.48687529834226,101.59414672851562,132537100
2011-04-01,102.22245822604914,102.49830071418984,101.77804467894975,102.02323150634766,153850100
2011-04-04,102.23777075201622,102.42166963484804,101.81635481121964,102.10751342773438,100768900
2011-04-05,101.90830995862696,102.54428051400554,101.862338155635,102.09220886230467,120791500
2011-04-06,102.58257250121989,102.67451608771329,102.0002319422088,102.41400146484376,120411600
2011-04-07,102.23009628322636,102.65918191595826,101.64776745190544,102.15348052978516,170731500
2011-04-08,102.6055822937235,102.66688192956433,101.3796129603272,101.80104064941406,147945400
2011-04-11,101.90832585426924,102.25312612220075,101.24936929461076,101.49456787109376,121385400
2011-04-12,100.92753413686906,101.1267491704319,100.36819107561658,100.73597717285156,161187400
2011-04-13,101.20338244684513,101.27999822182817,100.34521094009187,100.72832489013672,162059000
2011-04-14,100.14596765835056,100.95816722758924,99.81649532776458,100.80492401123048,161220400
2011-04-15,100.98879658077108,101.42554021821796,100.68996829461116,101.17268371582033,170006700
2011-04-18,100.06169744923778,101.16506748261568,99.23416992420437,100.03871154785156,210759300
