,2049,2308,2317,1536,4571,2382,6121,2233
2049,1.0,0.4048001284388728,0.5094617497739018,0.5966565557293939,0.5820640637585,0.4276852024171951,0.3894771293257449,0.4707355497163618
2308,0.4048001284388728,1.0,0.6243469536359344,0.4508709433668154,0.3933837727895109,0.606144973926838,0.4848230226077393,0.37614642266035836
2317,0.5094617497739018,0.6243469536359344,1.0,0.5225569345543608,0.49929687746887186,0.7476130811901254,0.5427149597042662,0.4958483267922218
1536,0.5966565557293939,0.4508709433668154,0.5225569345543608,1.0,0.5032619776795467,0.47710116840653666,0.39619710448061607,0.44683153175650286
4571,0.5820640637585,0.3933837727895109,0.49929687746887186,0.5032619776795467,1.0,0.40870334979134676,0.41344953537699747,0.48484421127571997
2382,0.4276852024171951,0.606144973926838,0.7476130811901254,0.47710116840653666,0.40870334979134676,1.0,0.5372700472872515,0.37984678336741895
6121,0.3894771293257449,0.4848230226077393,0.5427149597042662,0.39619710448061607,0.41344953537699747,0.5372700472872515,1.0,0.3934029424819942
2233,0.4707355497163618,0.37614642266035836,0.4958483267922218,0.44683153175650286,0.48484421127571997,0.37984678336741895,0.3934029424819942,1.0
