date,sigma_252,ann_emp_drag_2x,ann_theory_drag_2x,ann_emp_drag_inv,ann_theory_drag_inv
2016-02-23,0.021529484681340274,0.12231921445185473,0.11680671508230452,0.11735737887771673,0.11680671508230452
2016-02-24,0.021524600811010743,0.1222856154099104,0.1167537268984878,0.11731971650800169,0.1167537268984878
2016-02-25,0.02154040330451712,0.12243821524612791,0.11692522157935552,0.11747705875973227,0.11692522157935552
2016-02-26,0.02153905199351444,0.12241829507392188,0.11691055171638824,0.11745742996249967,0.11691055171638824
2016-03-01,0.02154742772092812,0.1224990868298832,0.11700149362993265,0.117540171355694,0.11700149362993265
2016-03-02,0.02155276254018329,0.1225499795213689,0.11705943642460907,0.11759220582511248,0.11705943642460907
2016-03-03,0.02155010425962619,0.12252267631259806,0.11703056238739122,0.11756404842436596,0.11703056238739122
2016-03-04,0.02155072578542966,0.12252832730894722,0.11703731303345326,0.11756972638375783,0.11703731303345326
2016-03-07,0.021546519341900088,0.12248634274526565,0.1169916289292204,0.11752719239791523,0.1169916289292204
2016-03-08,0.021533702751957942,0.12235727894417475,0.11685248926083963,0.11739512231195115,0.11685248926083963
2016-03-09,0.02152769472336852,0.12229755756843341,0.11678729330584231,0.11733445323355012,0.11678729330584231
2016-03-10,0.019315921912106505,0.1051435615105184,0.09402241950727824,0.09458311710728312,0.09402241950727824
2016-03-11,0.016860845775461014,0.07352876175208412,0.07164060630649814,0.0718486270741069,0.07164060630649814
2016-03-14,0.016867074893083648,0.07357615478892501,0.07169355029312098,0.07189672861978469,0.07169355029312098
2016-03-15,0.016891966306993134,0.07380269637782044,0.07190530848058099,0.07211657814652314,0.07190530848058099
2016-03-16,0.016900280606634503,0.07386461837628586,0.07197611011491255,0.07217990245521128,0.07197611011491255
2016-03-17,0.016914872811918235,0.07398108809130888,0.07210045640532942,0.07229898977314,0.07210045640532942
2016-03-18,0.016908342818063783,0.07391668349650454,0.07204479832699862,0.072237110425137,0.07204479832699862
2016-03-21,0.016908093340833586,0.07391434699933574,0.07204267234642994,0.07223478705157187,0.07204267234642994
2016-03-22,0.016908790101063192,0.07392189437495572,0.07204861003581678,0.0722422687114906,0.07204861003581678
2016-03-23,0.01689951681156483,0.07384828572287233,0.0719696044530193,0.07216736375444474,0.0719696044530193
2016-03-24,0.016898689230077417,0.07383999261542934,0.0719625558190731,0.07215911820613893,0.0719625558190731
2016-03-25,0.016894012030479785,0.07379820755133021,0.07192272590647092,0.07211813439806687,0.07192272590647092
2016-03-28,0.01689239688234248,0.0737857453110275,0.07190897425250464,0.07210557808277865,0.07190897425250464
2016-03-29,0.016883316941720378,0.073720599000197,0.07183169052055474,0.07203722128669525,0.07183169052055474
2016-03-30,0.016902192747840203,0.07387130627684768,0.07199239816065577,0.07219426044239309,0.07199239816065577
2016-03-31,0.016902065292212987,0.07386989529474924,0.07199131240784219,0.07219285421968637,0.07199131240784219
2016-04-01,0.016916020819940814,0.07399967290554152,0.07211024361592912,0.07231940829487625,0.07211024361592912
2016-04-06,0.01697769258946192,0.07456511265772126,0.07263699550689208,0.07285811103616387,0.07263699550689208
2016-04-07,0.016978058499842453,0.0745686289451008,0.07264012654686629,0.07286158758888661,0.07264012654686629
2016-04-08,0.016973584679721092,0.07451003944168008,0.07260184937367496,0.07280838075421478,0.07260184937367496
2016-04-11,0.016966018244859066,0.07443639418008668,0.07253713532139246,0.07273652794829187,0.07253713532139246
2016-04-12,0.016965939604347762,0.0744364969056201,0.07253646287791073,0.07273662890431279,0.07253646287791073
2016-04-13,0.017000949127282238,0.07471838095444955,0.07283613234956655,0.07302881868881354,0.07283613234956655
2016-04-14,0.01699854337905857,0.07469412026957839,0.07281552020645346,0.07300501082415316,0.07281552020645346
2016-04-15,0.016980014409114685,0.0745445309024636,0.07265686411210306,0.07285169391328937,0.07265686411210306
2016-04-18,0.016983903759356437,0.0745817135803111,0.07269015270058458,0.07288838347917283,0.07269015270058458
2016-04-19,0.016977244876587458,0.07452154780112763,0.07263316458710299,0.0728293951118455,0.07263316458710299
2016-04-20,0.017002161870389717,0.07474941490149847,0.07284652408326736,0.07305043676798795,0.07284652408326736
2016-04-21,0.01699720335106069,0.0747097682862641,0.0728040402828418,0.07301001152263062,0.0728040402828418
2016-04-22,0.016998163379084608,0.07471721754402391,0.07281226468203736,0.07301753816335038,0.07281226468203736
2016-04-25,0.016995686768789618,0.07469248112858595,0.07279104892318825,0.07299305626141439,0.07279104892318825
2016-04-26,0.01698090940739601,0.07455466436884897,0.07266452364415196,0.07285908981938018,0.07266452364415196
2016-04-27,0.016952758500027202,0.07433018541080369,0.07242379723158163,0.0726276062148519,0.07242379723158163
2016-04-28,0.01697131890860468,0.07449842224967129,0.0725824677053858,0.07278944849826524,0.0725824677053858
2016-04-29,0.01698947981938319,0.07466499553245953,0.07273789098237363,0.07295173019621917,0.07273789098237363
2016-05-03,0.01701056862991485,0.07486078431289744,0.07291858016848687,0.07314215248292284,0.07291858016848687
2016-05-04,0.017009723207522396,0.07487674938585204,0.07291133226632454,0.07315356604224202,0.07291133226632454
2016-05-05,0.01692407429983012,0.07420981415598255,0.07217892130835493,0.07245057878237222,0.07217892130835493
2016-05-06,0.01691825803114539,0.07418595766537339,0.0721293186117207,0.07242371214644464,0.0721293186117207
2016-05-09,0.016910214611125508,0.0741288003535559,0.0720607502649693,0.07236568067466631,0.0720607502649693
2016-05-10,0.016913815004825878,0.07414953182285366,0.07209143878040321,0.07238668162323822,0.07209143878040321
2016-05-11,0.01690153802247672,0.07403165997386973,0.071986820856357,0.07227149965591714,0.071986820856357
2016-05-12,0.016899408901627416,0.07400836318306048,0.0719686853485498,0.07224843507329103,0.0719686853485498
2016-05-13,0.01691086542225885,0.07412473991986218,0.07206629707109699,0.07236218213636306,0.07206629707109699
2016-05-16,0.01691598397316547,0.07415018694249592,0.07210992947265854,0.07238885158058529,0.07210992947265854
2016-05-17,0.01692332878797535,0.07420437780934941,0.07217256243101064,0.07244388816639039,0.07217256243101064
2016-05-18,0.016908284653348284,0.07406157829766702,0.07204430265950058,0.07230453004823295,0.07204430265950058
2016-05-19,0.016910426374899246,0.07408636986338318,0.07206255508558379,0.0723290683734312,0.07206255508558379
2016-05-20,0.016911698990057362,0.07409599418289314,0.07207340180803742,0.07233885028421444,0.07207340180803742
2016-05-23,0.01704564232799762,0.07513261732176196,0.07321958843825407,0.07344609680736855,0.07321958843825407
2016-05-24,0.01705302632662438,0.07521322550915743,0.07328303813792914,0.07352400421931417,0.07328303813792914
2016-05-25,0.017045556426426373,0.07511962260207339,0.07321885045939433,0.07343842813566834,0.07321885045939433
2016-05-26,0.01704634602043323,0.07512340685860558,0.07322563398738162,0.07344224643067002,0.07322563398738162
2016-05-27,0.01705129598068782,0.07516241814293423,0.07326816704449719,0.07348191814332748,0.07326816704449719
2016-05-30,0.01703367038794323,0.0750213815026115,0.0731167735750437,0.07333568752448066,0.0731167735750437
2016-05-31,0.017028525989772413,0.07497150634013283,0.07307261574085734,0.07328650943783274,0.07307261574085734
2016-06-01,0.014493612621225428,0.04729680578003473,0.05293633131716455,0.05300703319108803,0.05293633131716455
2016-06-02,0.010970697103340471,0.030137185497208313,0.030329761123177236,0.030250046068471828,0.030329761123177236
2016-06-03,0.010972002456379124,0.030142704516515406,0.03033697915150296,0.030255591110695798,0.03033697915150296
2016-06-06,0.0109703748384474,0.03013460118827091,0.030327979272202033,0.030247397121891617,0.030327979272202033
2016-06-07,0.011002820161541986,0.030301704597585244,0.030507636979823175,0.030419065534442048,0.030507636979823175
2016-06-08,0.01100375665011951,0.030306515004074552,0.030512830424592435,0.03042395078698966,0.030512830424592435
2016-06-13,0.011091289023442032,0.030828650517624456,0.03100020643478448,0.030921264009973068,0.03100020643478448
2016-06-14,0.011087379491906383,0.03079509772224215,0.030978355967381657,0.030889418063657886,0.030978355967381657
2016-06-15,0.011087783523762459,0.030795502475968156,0.0309806137543942,0.030889836095623492,0.0309806137543942
2016-06-16,0.011114796008431483,0.03095596917511123,0.031131749957879196,0.031045214228465845,0.031131749957879196
2016-06-17,0.01107279788636165,0.030688068643562105,0.030896926964118186,0.030794778007050834,0.030896926964118186
2016-06-20,0.011081454551563799,0.030731942627332032,0.03094525601455026,0.030839359362193567,0.03094525601455026
2016-06-21,0.011076209941031886,0.03070419254533513,0.030915971517769023,0.030811162337474655,0.030915971517769023
2016-06-22,0.011067113090978577,0.0306489212540966,0.030865210026464366,0.03075697941859443,0.030865210026464366
2016-06-23,0.011064231752862917,0.03063518261738886,0.030849140518827124,0.030743048050596956,0.030849140518827124
2016-06-24,0.011183602670416109,0.03135284492035148,0.031518388109814055,0.03142305003924067,0.031518388109814055
2016-06-27,0.011203421020487766,0.031456282182695666,0.0316301939257014,0.03152864113303658,0.0316301939257014
2016-06-28,0.01120580460172529,0.031466766867692175,0.03164365430655601,0.03153926652648472,0.03164365430655601
2016-06-29,0.011220549221936044,0.03154029033353456,0.03172698266015617,0.03161593378392358,0.03172698266015617
2016-06-30,0.011241288250754223,0.0316524298478902,0.031844373507209325,0.03173096655086992,0.031844373507209325
2016-07-01,0.011267794604086346,0.03179612008487134,0.0319947252004491,0.03187825000247482,0.0319947252004491
2016-07-04,0.011233323323071706,0.0316090187473997,0.03179926332592803,0.031685899757954585,0.03179926332592803
2016-07-05,0.011233195523200405,0.03160990448581433,0.0317985397789373,0.03168668258067711,0.0317985397789373
2016-07-06,0.011289894759592826,0.03194978108944216,0.03212035436803575,0.032014248622495536,0.03212035436803575
2016-07-07,0.011293490116751013,0.03196910338391523,0.03214081559232251,0.032034269693118636,0.03214081559232251
2016-07-11,0.011363548820232905,0.03234565009853815,0.0325408209310338,0.0324258681729743,0.0325408209310338
2016-07-12,0.011281958920542986,0.03184910339133232,0.0320752144653745,0.031957379964422765,0.0320752144653745
2016-07-13,0.011268555724171167,0.03177490162091804,0.03199904772340519,0.03188186952283395,0.03199904772340519
2016-07-14,0.01125296550855399,0.03168934193002319,0.031910566649649856,0.03179469009345937,0.031910566649649856
2016-07-15,0.01127776517723013,0.03182523760269268,0.03205137282297162,0.031933828051427,0.03205137282297162
2016-07-18,0.011293690380688049,0.03191359878772073,0.03214195548854113,0.03202387419614085,0.03214195548854113
2016-07-19,0.011270906138597006,0.031782410968017594,0.032012397946636045,0.03189571714777682,0.032012397946636045
2016-07-20,0.011267775450433913,0.03176435379192445,0.0319946164275531,0.031877498009109405,0.0319946164275531
2016-07-21,0.011108859765994057,0.030821308713998546,0.031098504855731426,0.030992290515552294,0.031098504855731426
2016-07-22,0.011104724416781661,0.030798785725750566,0.031075355901912037,0.030970094075590045,0.031075355901912037
2016-07-25,0.011069230221246047,0.030602037936435084,0.030877020138118598,0.03076670658750688,0.030877020138118598
2016-07-26,0.011075016776151525,0.030635258596366552,0.030909311141193503,0.030800313537427283,0.030909311141193503
2016-07-27,0.011077397986325588,0.030648954221038378,0.030922604029157447,0.030814148374130976,0.030922604029157447
2016-07-28,0.011088903849933019,0.0307115403773585,0.030986874725450954,0.030874821657739946,0.030986874725450954
2016-07-29,0.011098094706460088,0.0307626122652142,0.031038261940616468,0.030925132023371063,0.031038261940616468
2016-08-01,0.011109354928962326,0.03082567866004023,0.0311012772682902,0.030991562134817296,0.0311012772682902
2016-08-02,0.011093362441622727,0.030736025604044367,0.03101179794582385,0.030900186852956937,0.03101179794582385
2016-08-03,0.011076960691834474,0.03064284211059355,0.030920162658448408,0.03080986008415675,0.030920162658448408
2016-08-04,0.011060685234773278,0.030553878417502702,0.030829366981408365,0.03072270523707038,0.030829366981408365
2016-08-05,0.011071747461285355,0.0306191254487638,0.030891065145312632,0.030790444834579385,0.030891065145312632
2016-08-08,0.011040785997236766,0.030451925236467656,0.030718536770068423,0.03062967231032708,0.030718536770068423
2016-08-09,0.0117523576639105,0.034101594680618436,0.03480571348643991,0.03476438904052376,0.03480571348643991
2016-08-10,0.01221839458313041,0.0371894502231387,0.03762086987964579,0.0375290014508492,0.03762086987964579
2016-08-11,0.012188823696676012,0.0370021479395196,0.03743899062337997,0.03733083216806805,0.03743899062337997
2016-08-12,0.012185540154502123,0.036986835418021655,0.03741882199195987,0.037315904378104746,0.03741882199195987
2016-08-15,0.012154231793935943,0.036801113886324135,0.03722678832618228,0.03713534490678248,0.03722678832618228
2016-08-16,0.012160192410014412,0.036833227887717535,0.03726331042104017,0.03716708720212848,0.03726331042104017
2016-08-17,0.012154897885422223,0.03679819795268574,0.03723086873647049,0.03713160757496038,0.03723086873647049
2016-08-18,0.015365645863533233,0.053841835178376485,0.05949797434648602,0.05977507009447222,0.05949797434648602
2016-08-19,0.017994633967843697,0.08435291486447505,0.0815993266124419,0.08183567811253345,0.0815993266124419
2016-08-22,0.018000238377829623,0.08440048587990187,0.08165016257798999,0.08188251140639399,0.08165016257798999
2016-08-23,0.01801082736878397,0.08450222763657143,0.08174625543205069,0.08198633717413578,0.08174625543205069
2016-08-24,0.020294745796996735,0.10136124901730148,0.1037929301551086,0.10445288462065089,0.1037929301551086
2016-08-25,0.02210333576608489,0.12729215493669205,0.12311647790104846,0.12365867434073569,0.12311647790104846
2016-08-26,0.022101604857140883,0.12727859168278705,0.12309719618982076,0.12364523938909328,0.12309719618982076
2016-08-29,0.02209748561961829,0.1272386596386123,0.12305131541872777,0.12360581612294765,0.12305131541872777
2016-08-30,0.022094232419493286,0.12720785946851237,0.1230150867640602,0.12357536270683635,0.1230150867640602
2016-08-31,0.02207933422833526,0.1270447387294042,0.12284924399156731,0.12341813740587886,0.12284924399156731
2016-09-01,0.022080876484764273,0.12705982145050487,0.1228664067965248,0.12343303041241405,0.1228664067965248
2016-09-02,0.022016415903079543,0.12634578072660707,0.1221500874427782,0.12275584481486347,0.1221500874427782
2016-09-05,0.021899029743601577,0.12501213450622806,0.12085101093520893,0.12155207187323769,0.12085101093520893
2016-09-06,0.021737667196980483,0.12333477871890822,0.1190765961420037,0.11972113451627375,0.1190765961420037
2016-09-07,0.021751567962088464,0.12349487019154509,0.11922893861995702,0.11988634020491218,0.11922893861995702
2016-09-08,0.021751696007292497,0.12349600585255352,0.11923034235680342,0.11988746433018485,0.11923034235680342
2016-09-09,0.021714465891749066,0.12307350324411757,0.11882254329891126,0.1194156277568278,0.11882254329891126
2016-09-12,0.021756164683046336,0.1235160401297496,0.11927933683238984,0.1198350353850636,0.11927933683238984
2016-09-13,0.021748137154010982,0.1234367044252643,0.11919133035675757,0.11975709434259169,0.11919133035675757
2016-09-14,0.02174943246195854,0.12343908782284826,0.11920552872915857,0.1197587209663703,0.11920552872915857
2016-09-19,0.02187216648597883,0.12472919589470127,0.12055470003117462,0.12114685761397932,0.12055470003117462
2016-09-20,0.021855810173281278,0.12456113087185593,0.12037446245928736,0.12098313708316955,0.12037446245928736
2016-09-21,0.021856920581524476,0.12458259610512307,0.1203866942813812,0.12100484983478954,0.1203866942813812
2016-09-22,0.02185650846446876,0.12457641665608266,0.12038215448886341,0.12099861969666025,0.12038215448886341
2016-09-23,0.021688829193071656,0.1228517348095804,0.1185421385650918,0.11911523218448097,0.1185421385650918
2016-09-26,0.021692455964102682,0.12289071087741121,0.11858178673014258,0.11915285219408592,0.11858178673014258
2016-09-29,0.02170583018366308,0.12304678808602532,0.11872805211842884,0.11931292653020424,0.11872805211842884
2016-09-30,0.021723040654746832,0.12322053476432776,0.1189164048125215,0.11948193971021241,0.1189164048125215
2016-10-03,0.021720306928715943,0.1232068153291447,0.1188864767355617,0.11946989405306459,0.1188864767355617
2016-10-04,0.021709844619766258,0.12308652903458653,0.11877197306042728,0.11934646279509643,0.11877197306042728
2016-10-05,0.021685859008807252,0.12281232309587556,0.1185096731993664,0.11906222396135199,0.1185096731993664
2016-10-06,0.02168559795607757,0.12281475375764817,0.11850681999558418,0.11906472287748379,0.11850681999558418
2016-10-07,0.02164057867108147,0.12232827482611103,0.11801529059525508,0.11859904667654429,0.11801529059525508
2016-10-11,0.02163941206593816,0.1223060146754768,0.11800256694898646,0.11857640990111398,0.11800256694898646
2016-10-12,0.021599303260559123,0.12188764690247961,0.1175655351380832,0.11818512015714867,0.1175655351380832
2016-10-13,0.021602004618732972,0.12191462223144167,0.11759494409403569,0.11821155976589247,0.11759494409403569
2016-10-14,0.021602590062525087,0.12191073605750315,0.11760131814719593,0.11820745803050904,0.11760131814719593
2016-10-17,0.021602354714811572,0.12190495756447634,0.11759875576458452,0.1182016516556901,0.11759875576458452
2016-10-18,0.02157420729174143,0.12159718913012024,0.11729249790729133,0.11788073258160733,0.11729249790729133
2016-10-19,0.021572949391806616,0.12159713473733932,0.11727882065628525,0.1178813551087366,0.11727882065628525
2016-10-20,0.021573798273892334,0.12160858908036781,0.11728805053457517,0.1178929245769878,0.11728805053457517
2016-10-21,0.021569137127334364,0.1215478351818898,0.11723737445727393,0.11783120044287101,0.11723737445727393
2016-10-24,0.02155041618315532,0.12133510541730133,0.11703395029213509,0.11761204619009989,0.11703395029213509
2016-10-25,0.021557145883631824,0.12142068485812087,0.11710705573934249,0.11769941051010825,0.11710705573934249
2016-10-26,0.021545984960390063,0.12128254727350819,0.11698582591416541,0.11755649867077746,0.11698582591416541
2016-10-27,0.02154758710220683,0.12129824649128967,0.11700322450165192,0.11757197771057865,0.11700322450165192
2016-10-28,0.0215458356475017,0.12128347621487551,0.11698420450478707,0.11755732031403103,0.11698420450478707
2016-10-31,0.02152756315874976,0.12107626925772022,0.11678586583959791,0.11734401635005236,0.11678586583959791
2016-11-01,0.021525872937082937,0.12106181180960413,0.11676752783726678,0.1173296682214068,0.11676752783726678
2016-11-02,0.021539050123454175,0.1211929690124243,0.11691053141560916,0.11745750188057538,0.11691053141560916
2016-11-03,0.021545122911522656,0.12125264207801753,0.11697646496069986,0.11751626357738729,0.11697646496069986
2016-11-04,0.02154121809932244,0.12121337588246962,0.11693406745504932,0.11747759482334053,0.11693406745504932
2016-11-07,0.0215583068650044,0.12140629572487369,0.11711966991119536,0.11767598784055706,0.11711966991119536
2016-11-08,0.02155716056116339,0.12139285514043043,0.11710721520786412,0.11766232396156658,0.11710721520786412
2016-11-09,0.021616850505554765,0.12208303962082875,0.11775663289643483,0.1182981486860986,0.11775663289643483
2016-11-10,0.021685984015519518,0.12282522077877946,0.11851103948578474,0.11908540841331136,0.11851103948578474
2016-11-11,0.021750780923709214,0.12355060594226444,0.11922031063938054,0.1197700523701682,0.11922031063938054
2016-11-14,0.02174551531651313,0.12350057546639823,0.11916259396793821,0.11972073361527176,0.11916259396793821
2016-11-15,0.021746157976446218,0.12350625853057925,0.11916963745761197,0.11972637793570776,0.11916963745761197
2016-11-16,0.021746131001708097,0.12350580364471923,0.11916934181294941,0.11972592098922563,0.11916934181294941
2016-11-17,0.02172521544314659,0.12327202344026288,0.11894021648488606,0.11948448302457151,0.11894021648488606
2016-11-18,0.021692655535640655,0.12291638560405052,0.1185839686553662,0.11911461000823671,0.1185839686553662
2016-11-21,0.021692070112916448,0.12291313706350895,0.11857756825748811,0.11911139123568809,0.11857756825748811
2016-11-22,0.02166939124109736,0.12267854068942541,0.11832975422345625,0.11889778804870205,0.11832975422345625
2016-11-23,0.021665775767825482,0.12265231827463116,0.11829027158466685,0.1188724983798995,0.11829027158466685
2016-11-24,0.021655147188304184,0.1225415194175606,0.11817424073627389,0.11876468205380897,0.11817424073627389
2016-11-25,0.02164074741578,0.12239637344351391,0.11801713107582436,0.11862298799351051,0.11801713107582436
2016-11-28,0.02164289456288091,0.12242487297338114,0.11804055103511499,0.11865182867541217,0.11804055103511499
2016-11-29,0.021631843506851847,0.1223154710727018,0.11792003668324195,0.11854473471189331,0.11792003668324195
2016-11-30,0.021625868655663585,0.12226180170850379,0.1178549051682272,0.11849185439292981,0.1178549051682272
2016-12-01,0.02159407484361322,0.12190867848687419,0.11750862522459546,0.11812419057569112,0.11750862522459546
2016-12-02,0.021583503096854872,0.12179551202333593,0.11739359669484985,0.1180154750383677,0.11739359669484985
2016-12-05,0.021565889226663863,0.12158877490157437,0.11720206969045759,0.11780256816879213,0.11720206969045759
2016-12-06,0.021579091476203637,0.12174503710987736,0.11734561161246784,0.11796281173936177,0.11734561161246784
2016-12-07,0.02157757075909949,0.12172207039757396,0.11732907308571422,0.11793962330369126,0.11732907308571422
2016-12-08,0.02157894469267835,0.12176440270223243,0.11734401522051713,0.11798806498266959,0.11734401522051713
2016-12-09,0.02272409578076598,0.13226763274207481,0.1301289013214634,0.13103568505570606,0.1301289013214634
2016-12-12,0.02363666483777314,0.14530901318540446,0.14079036501261175,0.14147824174443574,0.14079036501261175
2016-12-13,0.023619374322951876,0.14512261578647118,0.14058446053874502,0.14129691213672785,0.14058446053874502
2016-12-14,0.023605322608917,0.14497663253135776,0.14041723637870412,0.14115456112279653,0.14041723637870412
2016-12-15,0.023575996769587663,0.14460861817138762,0.14006856116726119,0.1407718910795271,0.14006856116726119
2016-12-16,0.02358460562467015,0.1446997849195354,0.14017087286274818,0.14086127680129873,0.14017087286274818
2016-12-19,0.023588655182219698,0.1447364432443449,0.14021901263302639,0.1408974400878017,0.14021901263302639
2016-12-20,0.023578502355200745,0.14462757626134953,0.1400983348751802,0.14079086433301347,0.1400983348751802
2016-12-21,0.02356769983376257,0.14448405218959212,0.1399699918144917,0.1406438198522152,0.1399699918144917
2016-12-22,0.02355895290834272,0.14438122889780824,0.1398661140586525,0.14054535975934654,0.1398661140586525
2016-12-23,0.02354632553777974,0.14424135857241815,0.1397162204754368,0.14040909625729253,0.1397162204754368
2016-12-26,0.02354556453173703,0.1442429168958295,0.1397071894977846,0.14041081482371137,0.1397071894977846
2016-12-27,0.023532792311279412,0.1441066127558551,0.1395556631193845,0.14027765499363903,0.1395556631193845
2016-12-28,0.023537317781117742,0.14419016164918014,0.139609342738989,0.14036547092774326,0.139609342738989
2016-12-29,0.023540159102397294,0.14421358508861987,0.13964305082267692,0.14038865783407578,0.13964305082267692
2016-12-30,0.023526909249251323,0.1440498424452703,0.13948589562327188,0.14021903848857523,0.13948589562327188
2017-01-03,0.023517141246667195,0.1439202987672382,0.13937009496875527,0.14008643227791437,0.13937009496875527
2017-01-04,0.023514540971256853,0.14389639621232622,0.13933927654640715,0.1400627681376565,0.13933927654640715
2017-01-05,0.023519680455820997,0.14397406138205804,0.1394001929234699,0.1401419032914448,0.1394001929234699
2017-01-06,0.02351958543887558,0.1439722377244695,0.1393990666025752,0.14014006714771704,0.1393990666025752
2017-01-09,0.02352064922085775,0.14397716196274865,0.13941167682220035,0.14014494060945695,0.13941167682220035
2017-01-10,0.02351944682832636,0.14395360939366858,0.13939742353583862,0.1401211500523864,0.13939742353583862
2017-01-11,0.023516747437842964,0.14391144287809232,0.13936542733393398,0.14007843052742103,0.13936542733393398
2017-01-12,0.02352350830337532,0.14401061192208436,0.13944557161053986,0.14017981801163037,0.13944557161053986
2017-01-13,0.023523783114143243,0.14401358333644332,0.13944882974431522,0.14018272375762975,0.13944882974431522
2017-01-16,0.023525088542067567,0.14402779590853543,0.1394643073098539,0.14019660510033194,0.1394643073098539
2017-01-17,0.02352550824384473,0.14403417487623388,0.139469283609064,0.1402030561281447,0.139469283609064
2017-01-18,0.023490106647570314,0.14363234648582385,0.1390498477991852,0.1398170999061564,0.1390498477991852
2017-01-19,0.023483874486337326,0.14356837385125998,0.1389760749442914,0.1397542835017921,0.1389760749442914
2017-01-20,0.023473607411422823,0.14347067832705213,0.13885458171621232,0.13965876148419526,0.13885458171621232
2017-01-23,0.023444499040824844,0.1431707424732328,0.13851042288935975,0.13937368341042722,0.13851042288935975
2017-01-24,0.023447979973423634,0.14322401538319574,0.1385515567381871,0.13942780030059898,0.1385515567381871
2017-02-02,0.023427636392591617,0.14300079955124545,0.13831124502975775,0.13921213258107223,0.13831124502975775
2017-02-03,0.023427570045324097,0.14300048746943023,0.13831046163359886,0.1392118212375623,0.13831046163359886
2017-02-06,0.023420075950282053,0.14290094106301832,0.13822198929427892,0.13910960930736074,0.13822198929427892
2017-02-07,0.023413129394287895,0.14283841621999888,0.1381400062644843,0.13904807319575505,0.1381400062644843
2017-02-08,0.0234552773392947,0.14330520557508858,0.13863780883593435,0.13949532547559884,0.13863780883593435
2017-02-09,0.02345274974390055,0.14326818718800932,0.13860793057860687,0.139457696379239,0.13860793057860687
2017-02-10,0.023461046157945593,0.14338208796119123,0.13870601307996394,0.13957425979439028,0.13870601307996394
2017-02-13,0.023409000268897424,0.14280291033172937,0.13809128598448842,0.13902229708990668,0.13809128598448842
2017-02-14,0.023408626075785838,0.14281136299734137,0.1380868712385021,0.13903084132106397,0.1380868712385021
2017-02-15,0.0234018541474166,0.14272517871237272,0.1380069879393138,0.13894162039709848,0.1380069879393138
2017-02-16,0.02338319425197486,0.1424607371196706,0.13778699090324872,0.138665946908632,0.13778699090324872
2017-02-17,0.023373953273309565,0.1423694858750515,0.13767810628896043,0.13857646186859976,0.13767810628896043
2017-02-20,0.0233748426043821,0.1423621129254694,0.13768858322846841,0.13856884168277858,0.13768858322846841
2017-02-21,0.02337347882933791,0.14233913208187138,0.1376725171715479,0.13854559252065765,0.1376725171715479
2017-02-22,0.023323882091883807,0.14173542179817,0.1370888759106967,0.13791104455372616,0.1370888759106967
2017-02-23,0.02331917235927651,0.14165760124668045,0.13703351747945472,0.13783158527236156,0.13703351747945472
2017-02-24,0.024321881491175344,0.15164688505810964,0.149071587656236,0.15017452198523668,0.149071587656236
2017-03-01,0.025292398607152624,0.16667659527946074,0.1612057676803802,0.1620790673046892,0.1612057676803802
2017-03-02,0.02529263105924496,0.16668347662607197,0.16120873084656884,0.16208598950609882,0.16120873084656884
2017-03-03,0.025264545273128124,0.16629190558016393,0.16085090646020103,0.1616754966884264,0.16085090646020103
2017-03-06,0.025261785078854296,0.16626734379788277,0.16081576191329683,0.16165118433591796,0.16081576191329683
2017-03-07,0.025245056638684395,0.1660411209401013,0.16060284694197652,0.16141732915847665,0.16060284694197652
2017-03-08,0.025246487917837783,0.16607059437956112,0.16062105835075333,0.16144713753422854,0.16062105835075333
2017-03-09,0.02525741023626863,0.16619321119060093,0.1607600665044782,0.16156706228338616,0.1607600665044782
2017-03-10,0.025257607563293434,0.16619301826470395,0.1607625784349771,0.16156686757744101,0.1607625784349771
2017-03-13,0.025252653070441815,0.1661573846003924,0.1606995147482158,0.16153339406812475,0.1606995147482158
2017-03-14,0.02524346039458309,0.1660328498863455,0.16058253775860704,0.16140492888779068,0.16058253775860704
2017-03-15,0.025243969510016374,0.16603109196188207,0.16058901514890436,0.16140312407424343,0.16058901514890436
2017-03-16,0.025249348361528156,0.16610269858215523,0.16065745735581474,0.16147722840212655,0.16065745735581474
2017-03-17,0.025245542080738693,0.1660456928333956,0.16060902352748774,0.161419218281952,0.16060902352748774
2017-03-20,0.0252396966775183,0.16595529876948356,0.16053465667002834,0.16132706656602674,0.16053465667002834
2017-03-21,0.025250821256813383,0.16611053386813196,0.16067620148417172,0.1614864352486875,0.16067620148417172
2017-03-22,0.025259008257507435,0.1661995374728367,0.16078040953451286,0.16157378293621305,0.16078040953451286
2017-03-23,0.025258896158660747,0.1662029788431593,0.16077898245880967,0.1615772417760044,0.16077898245880967
2017-03-24,0.025259282103331088,0.1662041648317658,0.1607838957586669,0.16157842189234864,0.1607838957586669
2017-03-27,0.025259285138042133,0.16619899468677374,0.1607839343925989,0.16157322436456925,0.1607839343925989
2017-03-28,0.025258088489926205,0.16617716297059526,0.16076870060956555,0.1615511813550487,0.16076870060956555
2017-03-29,0.02525637161045313,0.1661391367775123,0.1607468453451763,0.1615123757668963,0.1607468453451763
2017-03-30,0.025237381960180657,0.16591391535247574,0.16050521294742112,0.1612938407272319,0.16050521294742112
2017-03-31,0.025233442758504327,0.16584649235053156,0.16045511162857204,0.16122506740478715,0.16045511162857204
