date,EW,IV,HRP,HRP_mu,CRISP,MV_LW
2021-07-30,1.9592959308006745,1.8708867832749774,1.817510884189281,1.823916468336957,2.4040986947719696,1.7385002431987748
2021-08-02,1.974359205672798,1.8835904875031586,1.8334081244465512,1.840071505358769,2.4809886956200415,1.7390023401578691
2021-08-03,1.9891402063049455,1.8970208094752297,1.8474200798297225,1.854196516737442,2.5301157667928793,1.7457314258603944
2021-08-04,1.9892502657691205,1.896902529674089,1.8486894505221414,1.8555903534951623,2.5773035622472236,1.7416008067876907
2021-08-05,1.9875173112138138,1.8981527396089204,1.853226435572796,1.859919971692677,2.5346331484716247,1.7486493620857064
2021-08-06,1.9753829084061838,1.8869022774810003,1.8418728747775632,1.8487631156354953,2.5807307831769606,1.7489390570727572
2021-08-09,1.947752549531974,1.8608375880051262,1.8166432578276013,1.8235729527453082,2.574524695910434,1.7283916362384302
2021-08-10,1.9189549117211127,1.8337912132840761,1.7910941674387533,1.7979348809724152,2.5256242568960925,1.7075541658685154
2021-08-11,1.8931220155840893,1.8127428309865146,1.7744987842109514,1.7811180749476774,2.446232593438861,1.694592473127318
2021-08-12,1.9062267722535087,1.82059268492151,1.7797342958241729,1.7866895044869162,2.540997976501045,1.698677528049713
2021-08-13,1.8559508583655178,1.7747215759590849,1.7392492230316328,1.7460357357754535,2.46147623083783,1.6656309083099652
2021-08-16,1.8249268078672793,1.7444524859654837,1.7053425825801471,1.7118798820516046,2.4118420185252036,1.6291495647722143
2021-08-17,1.7918895058924995,1.7154896577312297,1.6790320433352095,1.685440928660718,2.346278683325849,1.6178891667531523
2021-08-18,1.8472578925695768,1.7623707792407863,1.7175932695399285,1.724475006769791,2.5230121526940428,1.6458334755406299
2021-08-19,1.798848837271022,1.7183128506520826,1.670181857170488,1.6766659668601052,2.3816017628629433,1.6059974612375347
2021-08-20,1.818426169156778,1.7334049314095863,1.6798505503233325,1.6865181610424744,2.448551531003684,1.6144880866922573
2021-08-23,1.869297694583844,1.7777579422842702,1.724138704402888,1.7312995506639222,2.605244302760179,1.6402089967074684
2021-08-24,1.8795364032403776,1.790537389564992,1.7359220640951454,1.74293595819316,2.5473267955946586,1.6638304123108967
2021-08-25,1.906963320076136,1.8143661896113872,1.7597858560965842,1.7670707333409603,2.6323087322751597,1.68045513359674
2021-08-26,1.8947182519674108,1.804366029785058,1.7560439398086423,1.763363548489587,2.6319997316957706,1.6720372395938192
2021-08-27,1.89983447819028,1.8113683735944814,1.7712037411443904,1.778469680700827,2.5969618120224616,1.6811974544369719
2021-08-30,1.9193336309241007,1.8304340372808876,1.789380884270846,1.7965928469094337,2.5995709950525687,1.6966888939498659
2021-08-31,1.9217649421379226,1.833397576757314,1.7922889334075827,1.7994361967818258,2.569018539226169,1.7051382557655876
2021-09-01,1.9420756703394841,1.8527236264246127,1.808525598682057,1.8151203960374256,2.5029764787606994,1.7201348986494809
2021-09-02,1.7726729214401695,1.7055207702184556,1.7129755910167137,1.7187335227478613,2.1656468918684766,1.6322392319153116
2021-09-03,1.9235046727080654,1.837616404376868,1.8024090162526607,1.8089407328801388,2.4535573502889982,1.7177365568126468
2021-09-06,1.898408032273379,1.816007650289882,1.7817296496750628,1.787749509187035,2.3460985513955857,1.705678932618959
2021-09-07,1.8800138427286246,1.797330545129934,1.7635332973011875,1.7699420076922576,2.3866921636504728,1.6950351237626267
2021-09-08,1.8446697255023996,1.7639704752680092,1.7338373684455766,1.7403193080999542,2.373070634390549,1.665569664214076
2021-09-09,1.8614892405018608,1.7786563748675241,1.7457122312702071,1.752135789873366,2.38617023092336,1.6682348452733453
2021-09-10,1.8899355797797688,1.8015555292297285,1.771440980656339,1.7782016239429272,2.470490461001897,1.6749022354741006
2021-09-13,1.8761195456215323,1.7901482143492777,1.75992082303707,1.7665541003286451,2.4400868345097115,1.6749050498075997
2021-09-14,1.8742479236545844,1.7909931079366987,1.7634749616328673,1.7696744635760184,2.3644934425797244,1.6794804817551106
2021-09-15,1.8639680033358996,1.7802295834738853,1.7547879139762623,1.7611910480319333,2.385854502183924,1.6784191333190803
2021-09-16,1.8682793984221877,1.785466110293586,1.7619308514628627,1.7681117889927975,2.351420883703146,1.6876956317563019
2021-09-17,1.8861586977665123,1.7990340814197385,1.7683441696140703,1.7747858819571483,2.4143450102895034,1.6940259434360738
2021-09-22,1.8572023586973114,1.772070508873358,1.7408136116083035,1.7470536027264671,2.3465751203120635,1.674264811958165
2021-09-23,1.8903705432287916,1.802220957705037,1.7702085737960704,1.7765325404247894,2.3941663903334343,1.6962122323046467
2021-09-24,1.9088570044037825,1.8182165885478034,1.7843262431393425,1.7910003790167017,2.469227361567335,1.7048623091561355
2021-09-27,1.898874887556457,1.8100614646543625,1.7752230814460088,1.781718871480168,2.4291797332540246,1.7013458629136564
2021-09-28,1.8950438189803087,1.8064271785519435,1.7724888132528027,1.7789878043192442,2.4276465537801815,1.7010050814500617
2021-09-29,1.8845101852836996,1.7956585934655362,1.7639803306121267,1.7704899993461207,2.4202363790125165,1.6952535121272434
2021-09-30,1.9060166927740596,1.8128654266931934,1.7814673749090357,1.7881614459768123,2.46583474684754,1.7060230642722054
2021-10-01,1.8451621124850477,1.7609559082911184,1.735320148539005,1.7413952288911156,2.277111411226522,1.667966102077338
2021-10-04,1.8024744625961526,1.7243467895032685,1.6973776044796496,1.7027742094677183,2.1093111331666687,1.6444868423535488
2021-10-05,1.8238109132854425,1.741219151788915,1.7083535353493133,1.7139043385076382,2.1470691426298125,1.65086382505078
2021-10-06,1.7911812852908493,1.712896437410039,1.6856536468812207,1.6908608483679197,2.044073016434371,1.6404840467057862
2021-10-07,1.8519457473054646,1.7657940404673997,1.7297056819428063,1.7352649645500489,2.155685235555517,1.6785971605437178
2021-10-08,1.8616202242195274,1.7739098890077236,1.7310477040451977,1.7364963143940229,2.136150888507985,1.6821830704908955
2021-10-12,1.8244277278876606,1.743740753793785,1.7020289534955992,1.706830726659406,1.9821256722465637,1.6683407338993923
2021-10-13,1.8004997725828078,1.72078247342675,1.683186896672092,1.6881057089941893,1.9861378855129108,1.660970366165795
2021-10-14,1.8058207844248508,1.723803038228784,1.6878962339227996,1.6930648967078246,2.0562811887225543,1.6549581617406
2021-10-15,1.8420456521351318,1.7576492997485498,1.7250747090205616,1.7301768789908096,2.070479761183618,1.6795552660041864
2021-10-18,1.8318521981261668,1.7479530305373445,1.7148962456611947,1.7199004760025978,2.033667192933045,1.6738445713609762
2021-10-19,1.8642975884686368,1.7790443198435992,1.7433422107077785,1.7482854783538098,2.035829510007286,1.691960503055334
2021-10-20,1.8716180993913714,1.7851647911776578,1.7492424139918015,1.754145174903421,2.047179671821878,1.6937373038376884
2021-10-21,1.8671680017543855,1.780511493712581,1.7453596186629776,1.75029291171558,2.0489608934671044,1.6884617451528554
2021-10-22,1.883989926746121,1.7969216890377882,1.7596010771217834,1.7643172482919918,2.0063819241474676,1.7000929164680423
2021-10-25,1.8955335522462191,1.8054171922057696,1.7698380101368771,1.7748210810796377,2.082220602639301,1.70181674679487
2021-10-26,1.9100843625482178,1.8212710231547042,1.7850525724891881,1.7899221919232389,2.081532022514636,1.7190281911058798
2021-10-27,1.9363135805797194,1.844737477790229,1.8016792058942146,1.806375829724652,2.0703177245517166,1.7303924932451726
2021-10-28,1.944778081690498,1.8525006530740602,1.8102410805237528,1.814989587217077,2.0937249299927387,1.7326460572356033
2021-10-29,1.9532796038054583,1.8565067975899952,1.8146181664879757,1.8197623575446331,2.175141892717138,1.7302605957425425
2021-11-01,1.9767968451936586,1.8768917634143758,1.8316568578024195,1.8368428165499557,2.1872169219877367,1.749074218775386
2021-11-02,1.9623442624183574,1.8595162215235836,1.8123418100354842,1.8177071623319705,2.2296639489074064,1.7307869032652823
2021-11-03,1.9849054936420423,1.878414385982936,1.8278541594558562,1.8336179786743632,2.3289162640481313,1.7494307509919789
2021-11-04,1.9858175759299825,1.8811204117916391,1.8306183159434444,1.8363303271015945,2.310969707692793,1.750976531479518
2021-11-05,2.0125335413751384,1.9031487518801518,1.8494723498058356,1.855329922443696,2.361768033010692,1.7612419450890757
2021-11-08,2.0207156383967564,1.9082842047596735,1.8556483519853466,1.8619916930602927,2.501933331378986,1.7669300079086814
2021-11-09,2.03986955986134,1.9277362157724003,1.86954652317761,1.8757436288877616,2.4690700791840428,1.7828014836188604
2021-11-10,2.0443783488303575,1.9322848025286414,1.8761781840923908,1.8823063195111969,2.4422344820993236,1.7894123780493085
2021-11-11,2.022378685306541,1.9161069521378704,1.8650612021610828,1.8707648655931364,2.2869581354760147,1.7822785815822242
2021-11-12,2.0316230635371975,1.9238150691970217,1.8752993968266163,1.8811216440070886,2.3005020319395806,1.7830314491942767
2021-11-15,2.0580342034765247,1.949198127791136,1.8992229495102886,1.9049080989828646,2.308411150430015,1.7960634683974206
2021-11-16,2.0820654458708963,1.9723927136283574,1.9199681583147152,1.9259584498393052,2.3687861267899146,1.8373386289608522
2021-11-17,2.0944097621223103,1.9856664155440558,1.9409503548949578,1.9469420349463682,2.350564009466093,1.8441786212628453
2021-11-18,2.0911486494110676,1.9828886408172863,1.9364518978693155,1.9424995540654972,2.3692332051046905,1.8409689977692745
2021-11-19,2.087404856052045,1.9815649565936955,1.9323186897270646,1.9382486184417373,2.3304605455404803,1.8476846779622238
2021-11-22,2.1088194771272644,2.0021357325415234,1.9572776745539853,1.963415042859807,2.3590506974892342,1.8597226736915486
2021-11-23,2.0844978621100023,1.9790593121064322,1.9361123993771572,1.942271256720931,2.3453549797750908,1.8446594097364437
2021-11-24,2.0865270945215957,1.9810893044743767,1.9346516498448039,1.940782267450803,2.339202022256802,1.8466202756717076
2021-11-25,2.089515226112544,1.9839762189340282,1.9373321661232303,1.943741396315204,2.385727124778972,1.8444580594172175
2021-11-26,2.053269109609869,1.9511717931366384,1.9028211868961942,1.908849740383617,2.3039673316582348,1.812411322794069
2021-11-29,2.0658089656182903,1.9599809786726385,1.9107432852794246,1.9170339009566544,2.3261775944188976,1.8071591777780025
2021-11-30,2.093583582679868,1.9838945546951317,1.9365236066675364,1.9430825688013906,2.3953461027357803,1.8230130649605878
2021-12-01,2.1090500980043507,1.9994080473334543,1.9427768973199147,1.9492605741152496,2.3944041442340382,1.8361743652696896
2021-12-02,2.1103585050226465,1.9973941833707685,1.9376162117930138,1.9443834006246907,2.4447333624357603,1.8252094913030865
2021-12-03,2.1255987633109052,2.0121949293337043,1.952774806495907,1.959611547771826,2.4614176541764916,1.834189673694108
2021-12-06,2.125069221911437,2.0110739278604366,1.9487391048144915,1.955529995286451,2.4687168362730127,1.8431176207472773
2021-12-07,2.1327119881305707,2.017732302627705,1.9551268638300032,1.9619463984785872,2.4849396418363945,1.8535318049781837
2021-12-08,2.152553631841284,2.0350602104426443,1.9809230491827359,1.988166715951308,2.562966414130796,1.859825688017871
2021-12-09,2.1560308945319533,2.037727412440742,1.9821427882395342,1.989397734724439,2.5608442239591716,1.861863176720363
2021-12-10,2.148057630422052,2.031135485197981,1.9708224156598184,1.9779107774727822,2.533545947356611,1.8565301936381673
2021-12-13,2.1522376533018894,2.0345839189403803,1.9757963778704375,1.9830266993924475,2.559913092579293,1.854205664846802
2021-12-14,2.112904501469281,2.0032032470705494,1.9465353961449348,1.9531901745274673,2.4387671240421502,1.838583994301312
2021-12-15,2.1312281507628037,2.01423257863139,1.9527859251216357,1.9599468182644206,2.5357690059598808,1.8408266617059512
2021-12-16,2.1589846371443726,2.0386195365204838,1.97829794655927,1.9858421519792933,2.614759319915309,1.8532512006932305
2021-12-17,2.1461592854209366,2.0265274965933724,1.9702368175776543,1.9779406949076386,2.637832056109753,1.8472104220830985
2021-12-20,2.1317138918185736,2.0130921338879166,1.954706646626183,1.9622078193448247,2.594439336386482,1.839394310548293
2021-12-21,2.16524896853153,2.042044228010248,1.9871605759556612,1.995129428521183,2.702154661397568,1.8603096858261927
2021-12-22,2.1784705040545838,2.055262992019451,2.0035742436497412,2.0115826370569647,2.710046188968427,1.8698252943391531
2021-12-23,2.1904693656130245,2.067050985503538,2.01241103185146,2.020385410203267,2.708366978246614,1.878559608256124
2021-12-24,2.1932827009324956,2.070182314301211,2.017731621031281,2.025807715458444,2.725259568176883,1.8789383254347223
2021-12-27,2.199899442671967,2.077881580648552,2.0246889851057435,2.0326154936343537,2.6930097585704575,1.8925374802462889
2021-12-28,2.2131786334994836,2.0909416546079447,2.037365171957056,2.0455508861864895,2.738083920920854,1.9087725247364744
2021-12-29,2.2167180274822975,2.0957215068291446,2.0447952415731026,2.052842920077522,2.7140103391002004,1.915979035568038
2021-12-30,2.2233122977564914,2.101352124401675,2.0508712946839207,2.058866444097565,2.6993205550584887,1.9211761692145788
2022-01-03,2.203142698133101,2.0847884939638295,2.0288708022190574,2.0364217647890275,2.6032471914292965,1.9117225299052287
2022-01-04,2.2207478592646295,2.1025797720191863,2.043587721756606,2.0510152851179475,2.5991132797994108,1.9346830577460346
2022-01-05,2.210344350685928,2.09275609300742,2.0289286964883897,2.0362098810067337,2.5766184983584886,1.9193788394782665
2022-01-06,2.1836388282433212,2.068983693664882,2.006095666491521,2.013184574726775,2.5364054916143504,1.9117157107737575
2022-01-07,2.1497128038083066,2.0398807066454214,1.9855882177519673,1.992371075727121,2.4720369500531647,1.894156411440222
2022-01-10,2.1568273330341228,2.048049867777761,1.9998360195739504,2.006675705385611,2.464329283359185,1.9042167164038633
2022-01-11,2.138050907016706,2.0342943072636475,1.989172916399027,1.9958521515083376,2.4318470516917143,1.9053466589518222
2022-01-12,2.140655349679922,2.0377632702576753,1.9909848014299862,1.9975507282569396,2.4082900159348823,1.9103681420287395
2022-01-13,2.144292170882289,2.0435632003847206,1.9974578526488376,2.0039416661307943,2.3886172502882914,1.9155671371553569
2022-01-14,2.1306713964473043,2.027761401043381,1.9859881133721298,1.992867836639601,2.4489084620209174,1.8856991651699775
2022-01-17,2.159612654418002,2.055169058740455,2.006079342661624,2.0128510373095487,2.4389546682022085,1.9042033475004283
2022-01-18,2.16146571289707,2.0560466629975083,2.0058566056676823,2.0125546672319676,2.430786608750074,1.906292224078287
2022-01-19,2.1501396129895456,2.0472022232580254,1.9945283128293108,2.001158283157818,2.408631111547469,1.9053444948004261
2022-01-20,2.1475097286341915,2.043164175301329,1.988161810909103,1.9948867568136044,2.4249384461450925,1.9069157284096636
2022-01-21,2.1039681814809468,2.0057207765027942,1.9498865063762358,1.956319590190371,2.3301229742188627,1.8819857553978792
2022-01-24,2.0993596123013663,2.0018258139413776,1.947171174968195,1.953548274593174,2.3315046673970223,1.8755098272039201
2022-01-25,2.0692005795259205,1.9754396534280765,1.9203306667621503,1.9263844515039565,2.2542732760566064,1.8554512897317816
2022-01-26,2.0706957381360476,1.976479698586343,1.9266499476708172,1.9326629522189227,2.2592957478146842,1.8618985717437984
2022-02-07,2.114075644584432,2.0135959388246527,1.970921515702132,1.9775269278197738,2.383033771770568,1.8967669141834052
2022-02-08,2.1552612995956335,2.0485300911667568,2.0015073585140177,2.008562670656548,2.4848931926758033,1.9244121344076117
2022-02-09,2.1851628740836615,2.0741639805880245,2.022451694945612,2.0297427626590774,2.538320609226025,1.940373263356139
2022-02-10,2.189856980514093,2.0767859433932196,2.019659923311847,2.0270269940534154,2.5491195052620745,1.92924238280004
2022-02-11,2.189545345322944,2.076284937148102,2.0188441591934407,2.026205798736774,2.5487550058467003,1.9290303387601704
2022-02-14,2.1790624724093592,2.0662738095175053,2.0050922103949347,2.012346818249065,2.536919829275878,1.920121832870883
2022-02-15,2.1827292635528335,2.0695844863459207,2.0143558106047093,2.021644019326141,2.5499752075029534,1.919764462492258
2022-02-16,2.22216740214958,2.103103235238996,2.0428097727309256,2.050377960208118,2.616388724100673,1.9378542982070583
2022-02-17,2.2255851483790856,2.107985810667743,2.0449858314103593,2.052339256632451,2.5833303829415217,1.9487494052089398
2022-02-18,2.2371212283284185,2.114811190148152,2.0500653129606436,2.057687675383441,2.652565447001214,1.9527111114123998
2022-02-21,2.230989262182696,2.108172439102321,2.0392870638089575,2.046981788109888,2.6708066748259873,1.9482509329506077
2022-02-22,2.1879420649739596,2.0709649649942463,2.0050281928384357,2.012433146991042,2.5850203458182492,1.9214067671834767
2022-02-23,2.215683696219697,2.093703363135359,2.025201781429469,2.0328551195433264,2.6565320147742053,1.9307264858379882
2022-02-24,2.163438406760413,2.044549471383722,1.9863703300311393,1.9939379375608242,2.6154311982685896,1.88852651317641
2022-02-25,2.1789461782886823,2.0562389498516493,1.99607200885693,2.004104814523345,2.7151666094128544,1.8912317784116945
2022-03-01,2.2205507830927105,2.0908175015412844,2.0240547199332855,2.0327298415296164,2.8389720836930756,1.911929626879774
2022-03-02,2.218419571552861,2.08833229766529,2.0205805037548963,2.029353306286377,2.854258317835125,1.909005541572492
2022-03-03,2.2322882465789244,2.0981351260627035,2.0219218504736887,2.030925236432794,2.9090277431416833,1.9156000178192885
2022-03-04,2.207806491350657,2.0745297188745417,1.9960590888421514,2.0048744332573802,2.884281583593975,1.903313927856181
2022-03-07,2.1217764199276643,1.9978596989445077,1.9298446415657455,1.9383565128698357,2.7640477182266965,1.8463062849353575
2022-03-08,2.069133645133684,1.95212557622127,1.8882882550312077,1.8963917707204403,2.651270047931936,1.8124290662324194
2022-03-09,2.1072604987175265,1.9861215048604266,1.9244628477796646,1.9328494516962471,2.7422834890340595,1.8377606922836807
2022-03-10,2.1670893212914457,2.041167908972066,1.9708937252998093,1.9794046552194895,2.7891505774900898,1.88484928742248
2022-03-11,2.162879429834088,2.035764333211855,1.9658982979809985,1.9745145804981648,2.8065004789619334,1.8814138917824683
2022-03-14,2.1705599623265295,2.04411118703242,1.9823351501385833,1.9910597600128792,2.837039683044387,1.9031115976425144
2022-03-15,2.10590731759244,1.9888879763686043,1.9289221029807913,1.9371800224480948,2.7124466145619297,1.8688606032542896
2022-03-16,2.10669892270136,1.995619187325753,1.9416324625790078,1.949546687668517,2.6496386521740223,1.8848551286178328
2022-03-17,2.180890651249762,2.0612142441000127,2.00473163390472,2.0131941533780937,2.7915552210917514,1.9223658765232736
2022-03-18,2.1678811060717695,2.0519208341247417,2.003082235216367,2.0114084881726813,2.7499346339926696,1.922939139567274
2022-03-21,2.1747506353507258,2.0564447051533565,1.9954107776304244,2.0038071921004232,2.773325813269977,1.927846130246562
2022-03-22,2.1821471627443234,2.0617996342000495,1.9952887289934058,2.0037952746479784,2.789319266759319,1.9319625470531487
2022-03-23,2.187446910496047,2.0675834191605427,2.006047063731246,2.014527880101999,2.791136068330982,1.9391982852118637
2022-03-24,2.1863191295021682,2.066246534800001,2.003568491100926,2.012066017452286,2.7914140885186365,1.9379065149413637
2022-03-25,2.180859526728513,2.063406543657199,1.9999400785807842,2.008341068918806,2.7623294907910796,1.9375925397321438
2022-03-28,2.1753812700949,2.0554806185313437,1.9883961358015934,1.9970510407145503,2.798102157287599,1.930353021452743
2022-03-29,2.1828898292495107,2.062201850613035,2.0032512079971987,2.0121323733938667,2.8414350582830745,1.9304085073707418
2022-03-30,2.2012225171293154,2.080611378794744,2.0239171240182885,2.0327646144300298,2.841195913165504,1.9424260449693846
2022-03-31,2.1857070889104215,2.0661789598938793,2.009227739110791,2.018012924802772,2.8214424337349198,1.9267794661301143
2022-04-01,2.1877059469617666,2.066305925745345,2.009219399076479,2.018128273273961,2.845887477169382,1.923239728491329
2022-04-06,2.167488542010368,2.049787742295746,1.9954948688033698,2.0042210208039593,2.806077948762065,1.9085707100472102
2022-04-07,1.9754987432717366,1.8818796658868755,1.8943351065777656,1.9016589526277574,2.3954104378291117,1.810416406694713
2022-04-08,2.1399060769428218,2.0259598094625795,1.9799712584159062,1.9884774625517636,2.7416055536776915,1.8910761516473762
2022-04-11,2.0910053632839096,1.9831552979565827,1.9411128970915899,1.9493062445683305,2.626119313220575,1.862148695112633
2022-04-12,2.0810190784041636,1.9738105821650547,1.933128986025051,1.941338564128422,2.6210320340061934,1.850501626062232
2022-04-13,2.1214248276502445,2.0093838820959693,1.9644219463398667,1.9727448175666538,2.6904768780446493,1.8822788743186551
2022-04-14,2.1152001856640448,2.003640801279608,1.9583676001449806,1.9665891418596968,2.6532095959898134,1.8765454052390371
2022-04-15,2.076624764809441,1.9682357919637714,1.9228861991784447,1.9309341239787563,2.5788239359370055,1.84762702266418
2022-04-18,2.07097802958529,1.9624138534776798,1.918306963776593,1.926352573314897,2.581929375583609,1.8442492617912012
2022-04-19,2.093419862755197,1.982449649490702,1.9367571503214687,1.9448230093217826,2.604744210898561,1.863063257816866
2022-04-20,2.1084486253278,1.9961106933922472,1.953302703862266,1.96143008500412,2.6552931612985464,1.8722314093248342
2022-04-21,2.117583898872908,2.003841375266235,1.9593319452383535,1.967457327482298,2.670888702980729,1.8835463026162003
2022-04-22,2.0827362779087992,1.9745394187379994,1.9332783584130573,1.941297795113816,2.616074453702778,1.8618688249596758
2022-04-25,2.007267840113269,1.906767364747854,1.8669424612061014,1.8744849515858728,2.4804273599845645,1.8050742188471958
2022-04-26,2.0092148020429828,1.9123462239130187,1.8753814121227141,1.8827978105559011,2.4424632653552765,1.8166217197754044
2022-04-27,1.9945810337471743,1.8929061004329155,1.8481422443584372,1.8557379300371386,2.501874364901101,1.7893979983161905
2022-04-28,2.010098102027212,1.9076204038155673,1.8626907031526883,1.8702487015893328,2.502971185079018,1.8049201288656123
2022-04-29,2.037282142393486,1.9313526565467778,1.8889595449823464,1.8967569712378325,2.55432858239905,1.8261775470698087
2022-05-02,2.1490752077901343,2.0403198949121135,1.976026405658671,1.9829603001389668,2.551318127381217,1.9610780895088338
2022-05-03,2.0328739147905743,1.9268730550766942,1.88692795889448,1.8948117468464551,2.5535309155756836,1.82012048114996
2022-05-04,2.0434045545031605,1.9358801798409457,1.8943216375461824,1.9022822543193354,2.578260685440372,1.8235525721883477
2022-05-05,2.077798455294794,1.9654339571129613,1.9236985862355636,1.9318455641911156,2.671878321903972,1.8498168194655886
2022-05-06,2.040714073985559,1.9324187191143982,1.890189007893339,1.8981000935622243,2.5982035694438137,1.8249682607112718
2022-05-09,1.9916969149259371,1.8878198200615106,1.8460634879865034,1.8536828027503265,2.4835409753112767,1.7824454008283066
2022-05-10,2.0115893206845388,1.9042932536970951,1.85835859305611,1.8660465979007346,2.541705215068619,1.8051083864842719
2022-05-11,1.9979703463767342,1.8907925312438518,1.8421086536779623,1.8497282255399412,2.5227631581985013,1.7922497277545495
2022-05-12,1.969474859885154,1.8614022368547058,1.8081335674247039,1.8154701255274743,2.483850573837708,1.7593348589757718
2022-05-13,2.004720016632641,1.8931396978071329,1.834779746899572,1.8421885908042563,2.542389642464832,1.786190894532459
2022-05-16,1.9959171775431161,1.8881176341348151,1.8348089956075901,1.8421401798380908,2.49403271235904,1.787912876752012
2022-05-17,2.020580148240455,1.9126147036612033,1.8648250863975226,1.8722330022732472,2.4985238797991274,1.812233800357949
2022-05-18,2.0455656685464163,1.9347653895542174,1.8846525428625565,1.8923456823462155,2.5713868249572918,1.8257779695811192
2022-05-19,2.030598659740047,1.91981105140048,1.871169043575451,1.878915587452392,2.5550644920637477,1.81336724086962
2022-05-20,2.0276938533214257,1.9172876052277168,1.8739308984201741,1.8817645410901562,2.55598057961671,1.8127853978889157
2022-05-23,2.030127764755531,1.9166483621740418,1.8713558658535139,1.8793329030593826,2.5818807377882287,1.810347143244408
2022-05-24,1.9902127774915743,1.8809418212002682,1.8344024269069583,1.8421095627185784,2.513358939780007,1.779201868136612
2022-05-25,2.0090744545014685,1.8974625954627373,1.8468955240552636,1.8547106925742571,2.5597522999510005,1.7946467454929036
2022-05-26,1.979379581243495,1.8729157702584538,1.8213113679263737,1.8288743946271377,2.4688980819429123,1.7792664750084655
2022-05-27,2.008546409262525,1.9010852227440451,1.8475359683345858,1.8551660256634184,2.4677400450536107,1.804480392408873
2022-05-30,2.0622578792644113,1.952165126440378,1.9003688032471742,1.9082449438727913,2.5321700293126015,1.8500901336375208
2022-05-31,2.081188852317794,1.9729790527905084,1.9274818265123794,1.9353184276494149,2.522365043944101,1.8736176972874925
2022-06-01,2.081119605691051,1.9745897136175152,1.932895498683964,1.9407242124386483,2.4978013857379837,1.8795640102432263
2022-06-02,2.061848480361417,1.957717567043087,1.9170898257678113,1.9247453488211892,2.4404881238083616,1.863798526904827
2022-06-06,2.07178780082719,1.966718861520922,1.925622408809911,1.9332726271984846,2.4548580757422482,1.8726492152143532
2022-06-07,2.069368915733855,1.962677375443071,1.9183957790556136,1.9261088585522443,2.448310565494259,1.8632235136357937
2022-06-08,2.08773050886857,1.9793117108105092,1.9323283211501048,1.9400252233631252,2.4428941157918764,1.8800127795574433
2022-06-09,2.08050368113328,1.9740150718458978,1.9282862969256744,1.9359050634935382,2.433957341535952,1.8743903934464001
2022-06-10,2.0780345513706524,1.9704525115396123,1.9228349650421737,1.9305385582971528,2.4584306058305527,1.8591400251863694
2022-06-13,2.0260080224122885,1.922306759493128,1.8750783518427798,1.8825964926964502,2.4191341193943767,1.8106327362389856
2022-06-14,2.0231104564834212,1.918771150314651,1.8695957824120255,1.8770978266465812,2.414635757587493,1.8106386879192893
2022-06-15,2.004841158553819,1.9037078881616116,1.855154902073652,1.8625072442477837,2.3800651772556534,1.798261495410492
2022-06-16,1.9569096337792018,1.8635065953062697,1.8165085277715827,1.823466211824018,2.271956727876898,1.7667681641150077
2022-06-17,1.9201657934101495,1.8279412438758995,1.7788343750138684,1.7856959929999887,2.229148138041265,1.7308868324112217
2022-06-20,1.8637042591646638,1.7774579170756428,1.7263974908607207,1.7329541323556368,2.1408888802061807,1.6865426668660248
2022-06-21,1.91762262760979,1.8294670550724004,1.7765085449495555,1.783297541542501,2.202779632330113,1.7309545285463217
2022-06-22,1.8408108057831634,1.7601891324050603,1.7122717534611511,1.718659821337851,2.0701203532764096,1.6681423933750488
2022-06-23,1.8302295000225295,1.7504698685784872,1.7066674160085555,1.7130829816152962,2.0830698181866176,1.6648879965212302
2022-06-24,1.8487810105247373,1.7656709499764023,1.72009567957723,1.7266026741347844,2.10901716794608,1.6748388310403572
2022-06-27,1.7258080445181283,1.6606902259484717,1.6628689862668706,1.6685975858483026,1.8399789642629933,1.6053833080787523
2022-06-28,1.8439356485799876,1.7633788040953242,1.7224045537570736,1.7288870573087531,2.0773665669791646,1.6720489220954966
2022-06-29,1.8176122967652657,1.7419433991276296,1.7048752783614285,1.7112840975512758,2.061073126318519,1.6485478680814065
2022-06-30,1.758677922283249,1.6877107662001862,1.6552356682678857,1.6613794027973814,1.9922970574653633,1.5884839449683503
2022-07-01,1.6795078117048508,1.6174172302229264,1.5902866909521107,1.5959780668406203,1.8652265267155737,1.5281078754431556
2022-07-04,1.6794764365202925,1.6157964327349035,1.5977444552457851,1.6035263994293905,1.8740111303590687,1.5246431710101667
2022-07-05,1.6959986397688336,1.6313225481185747,1.6114149197592,1.6172441324237552,1.8929772884769696,1.538200897242837
2022-07-06,1.6392572544585795,1.577019656303583,1.5546218486868744,1.560165543668135,1.8269107673099778,1.4853222781108206
2022-07-07,1.7063507252588894,1.640556178304337,1.6229227843857452,1.6288247426878966,1.9199341288482437,1.5399528934627702
2022-07-08,1.7400892586217112,1.6723510519354114,1.6580804455565747,1.664048123013752,1.9289768706642834,1.5739447059751561
2022-07-11,1.7301956085128816,1.6637516662499212,1.6455486263152246,1.6514645407784332,1.922569169798281,1.562076700530509
2022-07-12,1.667256411452653,1.6089445443288979,1.601076080424431,1.606726694979124,1.8275611119636077,1.5075596631168457
2022-07-13,1.7077881541896363,1.6480814496114924,1.6413007191160986,1.6470141855020548,1.8377054288429822,1.551044438300402
2022-07-14,1.7481604168638976,1.6839122014158696,1.6782177699520768,1.6841529440521164,1.880488179122711,1.5817282981452354
